Country,Leader,Term start date,Term end date,Nth term,Term duration in days
Argentina,Carlos Saul Menem,08/07/1989,10/12/1999,1,3807
Argentina,Cristina Fernandez De Kirchner,10/12/2007,10/12/2015,1,2922
Argentina,Eduardo Duhalde,21/12/2001,23/12/2001,1,2
Argentina,Fernando De La Rua,10/12/1999,21/12/2001,1,742
Argentina,Maria Estela Martinez De Peron,01/07/1974,29/03/1976,1,637
Argentina,Mauricio Macri,10/12/2015,10/12/2019,1,1461
Argentina,Nestor Kirchner,25/05/2003,10/12/2007,1,1660
Argentina,Raul Alfonsin,10/12/1983,08/07/1989,1,2037
Australia,E. Gough Whitlam,05/12/1972,18/05/1974,1,529
Australia,E. Gough Whitlam,18/05/1974,11/11/1975,2,542
Australia,John Howard,11/03/1996,03/10/1998,1,936
Australia,John Howard,03/10/1998,10/11/2001,2,1134
Australia,John Howard,10/11/2001,09/10/2004,3,1064
Australia,John Howard,09/10/2004,03/12/2007,4,1150
Australia,John Malcolm Fraser,11/11/1975,10/12/1977,1,760
Australia,John Malcolm Fraser,10/12/1977,18/10/1980,2,1043
Australia,John Malcolm Fraser,18/10/1980,11/03/1983,3,874
Australia,Julia Gillard,24/06/2010,27/06/2013,1,1099
Australia,Kevin Michael Rudd,03/12/2007,24/06/2010,1,934
Australia,Kevin Michael Rudd,27/06/2013,18/09/2013,1,83
Australia,Malcolm Bligh Turnbull,15/09/2015,02/07/2016,1,291
Australia,Malcolm Bligh Turnbull,02/07/2016,24/08/2018,2,783
Australia,Paul Keating,19/12/1991,13/03/1993,1,450
Australia,Paul Keating,13/03/1993,11/03/1996,2,1094
Australia,Robert Hawke,11/03/1983,01/12/1984,1,631
Australia,Robert Hawke,01/12/1984,11/07/1987,2,952
Australia,Robert Hawke,11/07/1987,24/03/1990,3,987
Australia,Robert Hawke,24/03/1990,19/12/1991,4,635
Australia,Scott John Morrison,24/08/2018,18/05/2019,1,267
Australia,Scott John Morrison,18/05/2019,23/05/2022,2,1101
Australia,Tony Abbot,18/09/2013,15/09/2015,1,727
Australia,William Mcmahon,10/03/1971,05/12/1972,1,636
Austria,Alfred Gusenbauer,11/01/2007,02/12/2008,1,691
Austria,Bruno Kreisky,20/04/1970,10/10/1971,1,538
Austria,Bruno Kreisky,10/10/1971,05/10/1975,2,1456
Austria,Bruno Kreisky,05/10/1975,06/05/1979,3,1309
Austria,Bruno Kreisky,06/05/1979,24/05/1983,4,1479
Austria,Christian Kern,17/05/2016,18/12/2017,1,580
Austria,Franz Vranitzky,16/06/1986,07/10/1990,1,1574
Austria,Franz Vranitzky,07/10/1990,09/10/1994,2,1463
Austria,Franz Vranitzky,09/10/1994,17/12/1995,3,434
Austria,Franz Vranitzky,17/12/1995,28/01/1997,4,408
Austria,Fred Sinowatz,24/05/1983,16/06/1986,1,1119
Austria,Sebastian Kurz,18/12/2017,28/05/2019,1,526
Austria,Viktor Klima,28/01/1997,04/02/2000,1,1102
Austria,Werner Faymann,02/12/2008,29/09/2013,1,1762
Austria,Werner Faymann,29/09/2013,31/12/2015,2,823
Austria,Wolfgang Schuessel,05/02/2000,24/11/2002,1,1023
Austria,Wolfgang Schuessel,24/11/2002,11/01/2007,2,1509
Belgium,Charles Yvon Michel,11/10/2014,27/10/2019,1,1842
Belgium,Edmond Leburton,26/01/1973,24/04/1974,1,453
Belgium,Elio Di Rupo,06/12/2011,11/10/2014,1,1040
Belgium,Gaston Eyskens,17/06/1968,07/11/1971,1,1238
Belgium,Gaston Eyskens,07/11/1971,26/01/1973,2,446
Belgium,Guy Verhofstadt,12/07/1999,18/05/2003,1,1406
Belgium,Guy Verhofstadt,18/05/2003,10/06/2007,2,1484
Belgium,Guy Verhofstadt,10/06/2007,20/03/2008,3,284
Belgium,Jean-Luc Dehaene,07/03/1992,21/05/1995,1,1170
Belgium,Jean-Luc Dehaene,21/05/1995,12/07/1999,2,1513
Belgium,Leo Tindemans,25/04/1974,17/04/1977,1,1088
Belgium,Leo Tindemans,17/04/1977,20/10/1978,2,551
Belgium,Marc Eyskens,06/04/1981,17/12/1981,1,255
Belgium,Wilfried Martens,03/04/1979,06/04/1981,1,734
Belgium,Wilfried Martens,17/12/1981,13/10/1985,1,1396
Belgium,Wilfried Martens,13/10/1985,13/12/1987,2,791
Belgium,Wilfried Martens,13/12/1987,07/03/1992,3,1546
Bolivia,Carlos Diego Mesa Gisbert,17/10/2003,09/06/2005,1,601
Bolivia,Gonzalo Sanchez De Lozada Bustamante,06/08/1993,06/08/1997,1,1461
Bolivia,Gonzalo Sanchez De Lozada Bustamante,08/08/2002,17/10/2003,1,435
Bolivia,Hernan Siles Zuazo,10/10/1982,06/08/1985,1,1031
Bolivia,Hugo Banzer Suarez,06/08/1997,07/08/2001,1,1462
Bolivia,Jaime Paz Zamora,06/08/1989,06/08/1993,1,1461
Bolivia,Jorge Fernando Quiroga Ramirez,07/08/2001,06/08/2002,1,364
Bolivia,Juan Evo Morales Ayma,22/01/2006,22/01/2010,1,1461
Bolivia,Juan Evo Morales Ayma,22/01/2010,22/01/2015,2,1826
Bolivia,Juan Evo Morales Ayma,22/01/2015,10/11/2019,3,1753
Bolivia,Victor Paz Estenssoro,06/08/1985,06/08/1989,1,1461
Brazil,Dilma Rousseff,01/01/2011,01/01/2015,1,1461
Brazil,Dilma Rousseff,01/01/2015,31/08/2016,2,608
Brazil,Emilio Garrastazu Medici,25/10/1969,15/03/1974,1,1602
Brazil,Ernesto Geisel,15/03/1974,15/03/1979,1,1826
Brazil,Fernando Henrique Cardoso,01/01/1995,01/01/1999,1,1461
Brazil,Fernando Henrique Cardoso,01/01/1999,01/01/2003,2,1461
Brazil,Itamar Franco,02/10/1992,31/12/1994,1,820
Brazil,Joao Baptista De Oliveira Figueiredo,15/03/1979,21/03/1985,1,2198
Brazil,Jose Sarney Costa,21/03/1985,15/03/1990,1,1820
Brazil,Luiz Inacio Lula Da Silva,01/01/2003,01/01/2007,1,1461
Brazil,Luiz Inacio Lula Da Silva,01/01/2007,01/01/2011,2,1461
Brazil,Michel Temer,31/08/2016,31/12/2018,1,852
Bulgaria,Boyko Borisov,27/07/2009,13/03/2013,1,1325
Bulgaria,Boyko Borisov,07/11/2014,27/01/2017,1,812
Bulgaria,Boyko Borisov,04/05/2017,12/05/2021,1,1469
Bulgaria,Filip Dimitrov,08/11/1991,30/12/1992,1,418
Bulgaria,Ivan Kostov,21/05/1997,21/07/2001,1,1522
Bulgaria,Petur Toshev Mladenov,10/11/1989,06/07/1990,1,238
Bulgaria,Sergei Stanishev,16/08/2005,27/07/2009,1,1441
Bulgaria,Simeon Saxe-Coburg-Gotha,24/07/2001,16/08/2005,1,1484
Bulgaria,Zhan Videnov,25/01/1995,13/02/1997,1,750
Canada,Brian Mulroney,17/09/1984,21/11/1988,1,1526
Canada,Brian Mulroney,21/11/1988,25/06/1993,2,1677
Canada,Charles Joseph Clark,04/06/1979,03/03/1980,1,273
Canada,Jean Chretien,04/11/1993,02/06/1997,1,1306
Canada,Jean Chretien,02/06/1997,27/11/2000,2,1274
Canada,Jean Chretien,27/11/2000,12/12/2003,3,1110
Canada,John Napier Turner,30/06/1984,17/09/1984,1,79
Canada,Justin Pierre James Trudeau,,04/11/2015,1,
Canada,Kim Campbell,25/06/1993,04/11/1993,1,132
Canada,Paul Martin,12/12/2003,28/06/2004,1,199
Canada,Paul Martin,28/06/2004,06/02/2006,2,588
Canada,Pierre Elliott Trudeau,20/04/1968,30/10/1972,1,1654
Canada,Pierre Elliott Trudeau,30/10/1972,08/07/1974,2,616
Canada,Pierre Elliott Trudeau,08/07/1974,04/06/1979,3,1792
Canada,Pierre Elliott Trudeau,03/03/1980,30/06/1984,1,1580
Canada,Stephen Joseph Harper,06/02/2006,14/10/2008,1,981
Canada,Stephen Joseph Harper,14/10/2008,02/05/2011,2,930
Canada,Stephen Joseph Harper,02/05/2011,04/11/2015,3,1647
Chile,Eduardo Frei Ruiz-Tagle,11/03/1994,11/03/2000,1,2192
Chile,Michelle Bachelet Jeria,11/03/2006,11/03/2010,1,1461
Chile,Michelle Bachelet Jeria,11/03/2014,11/03/2018,1,1461
Chile,Patricio Aylwin Azocar,11/03/1990,11/03/1994,1,1461
Chile,Ricardo Lagos Escobar,12/03/2000,11/03/2006,1,2190
Chile,Salvador Allende Gossens,04/11/1970,11/09/1973,1,1042
Chile,Sebastian Pinera Echenique,11/03/2010,11/03/2014,1,1461
Chile,Sebastian Pinera Echenique,11/03/2018,11/03/2022,1,1461
Colombia,Alfonso Lopez Michelsen,07/08/1974,07/08/1978,1,1461
Colombia,Alvaro Uribe Velez,08/08/2002,07/08/2006,1,1460
Colombia,Alvaro Uribe Velez,07/08/2006,07/08/2010,2,1461
Colombia,Andres Pastrana Arango,07/08/1998,07/08/2002,1,1461
Colombia,Belisario Betancur Cuartas,07/08/1982,07/08/1986,1,1461
Colombia,Cesar Gaviria Trujillo,07/08/1990,07/08/1994,1,1461
Colombia,Ernesto Samper Pizano,07/08/1994,07/08/1998,1,1461
Colombia,Juan Manuel Santos Calderon,07/08/2010,07/08/2014,1,1461
Colombia,Juan Manuel Santos Calderon,07/08/2014,07/08/2018,2,1461
Colombia,Julio Cesar Turbay Ayala,07/08/1978,07/08/1982,1,1461
Colombia,Misael Pastrana Borrero,07/08/1970,07/08/1974,1,1461
Colombia,Virgilio Barco Vargas,07/08/1986,07/08/1990,1,1461
Croatia,Andrej Plenkovic,19/10/2016,,1,
Croatia,Franjo Tudjman,30/05/1990,02/08/1992,1,795
Croatia,Franjo Tudjman,02/08/1992,29/10/1995,2,1183
Croatia,Franjo Tudjman,29/10/1995,26/11/1999,3,1489
Croatia,Ivica Racan,27/01/2000,23/12/2003,1,1426
Croatia,Ivo Sanader,23/12/2003,25/11/2007,1,1433
Croatia,Ivo Sanader,25/11/2007,06/07/2009,2,589
Croatia,Jadranka Kosor,06/07/2009,23/12/2011,1,900
Croatia,Zoran Milanovic,23/12/2011,22/01/2016,1,1491
Cyprus,Demetris Christofias,28/02/2008,28/02/2013,1,1827
Cyprus,Glafcos Clerides,28/02/1993,28/02/1998,1,1826
Cyprus,Glafcos Clerides,28/02/1998,28/02/2003,2,1826
Cyprus,Nikos Anastasiadis,28/02/2013,01/03/2018,1,1827
Cyprus,Nikos Anastasiadis,01/03/2018,28/02/2023,2,1825
Cyprus,Spyros Kyprianou,03/08/1977,28/02/1983,1,2035
Cyprus,Spyros Kyprianou,28/02/1983,28/02/1988,2,1826
Cyprus,Tassos Papadopoulos,28/02/2003,28/02/2008,1,1826
Czech Republic,Andrej Babis,06/12/2017,17/12/2021,1,1472
Czech Republic,Bohuslav Sobotka,29/01/2014,13/12/2017,1,1414
Czech Republic,Jan Fischer,08/05/2009,13/07/2010,1,431
Czech Republic,Jiri Paroubek,25/04/2005,04/09/2006,1,497
Czech Republic,Milos Zeman,17/07/1998,12/07/2002,1,1456
Czech Republic,Mirek Topolanek,04/09/2006,08/05/2009,1,977
Czech Republic,Petr Necas,13/07/2010,10/07/2013,1,1093
Czech Republic,Vaclav Klaus,01/01/1993,31/05/1996,1,1246
Czech Republic,Vaclav Klaus,31/05/1996,17/12/1997,2,565
Czech Republic,Vladimir Spidla,12/07/2002,26/07/2004,1,745
Denmark,Anders Fogh Rasmussen,27/11/2001,08/02/2005,1,1169
Denmark,Anders Fogh Rasmussen,08/02/2005,13/11/2007,2,1008
Denmark,Anders Fogh Rasmussen,13/11/2007,05/04/2009,3,509
Denmark,Anker Jorgensen,05/10/1972,19/12/1973,1,440
Denmark,Anker Jorgensen,13/02/1975,15/02/1977,1,733
Denmark,Anker Jorgensen,15/02/1977,23/10/1979,2,980
Denmark,Anker Jorgensen,23/10/1979,08/12/1981,3,777
Denmark,Anker Jorgensen,08/12/1981,10/09/1982,4,276
Denmark,Helle Thorning-Schmidt,03/10/2011,18/06/2015,1,1354
Denmark,Helle Thorning-Schmidt,18/06/2015,31/12/2015,2,196
Denmark,Jens Otto Krag,11/10/1971,03/10/1972,1,358
Denmark,Lars Loekke Rasmussen,05/04/2009,03/10/2011,1,911
Denmark,Lars Loekke Rasmussen,28/06/2015,27/06/2019,1,1460
Denmark,Mette Frederiksen,27/06/2019,,1,
Denmark,Poul Hartling,19/12/1973,29/01/1975,1,406
Denmark,Poul Nyrup Rasmussen,25/01/1993,21/09/1994,1,604
Denmark,Poul Nyrup Rasmussen,21/09/1994,11/03/1998,2,1267
Denmark,Poul Nyrup Rasmussen,11/03/1998,27/11/2001,3,1357
Denmark,Poul Schluter,10/09/1982,10/01/1984,1,487
Denmark,Poul Schluter,10/01/1984,08/09/1987,2,1337
Denmark,Poul Schluter,08/09/1987,10/05/1988,3,245
Denmark,Poul Schluter,10/05/1988,12/12/1990,4,946
Denmark,Poul Schluter,12/12/1990,25/01/1993,5,775
Ecuador,Fabian Alarcon Rivera,11/02/1997,10/08/1998,1,545
Ecuador,Gustavo Noboa Bejarano,22/01/2000,15/01/2003,1,1089
Ecuador,Jamil Mahuad,10/08/1998,21/01/2000,1,529
Ecuador,Lenin Moreno Garces,24/05/2017,24/05/2021,1,1461
Ecuador,Leon Febres-Cordero Ribadeneyra,10/08/1984,10/08/1988,1,1461
Ecuador,Lucio Gutierrez Borbua,15/01/2003,20/04/2005,1,826
Ecuador,Oswaldo Hurtado Larrea,24/05/1981,10/08/1984,1,1174
Ecuador,Rafael Correa Delgado,15/01/2007,24/05/2017,1,3782
Ecuador,Rodrigo Borja Cevallos,10/08/1988,10/08/1992,1,1461
Ecuador,Sixto Duran-Ballen Cordovez,10/08/1992,10/08/1996,1,1461
Egypt,Anwar Al Sadat,28/09/1970,06/10/1981,1,4026
Egypt,Muhammad Hosni Mubarak,14/10/1981,11/02/2011,1,10712
Egypt,Muhammad Mursi,30/06/2012,03/07/2013,1,368
Estonia,Andrus Ansip,13/04/2005,04/03/2007,1,690
Estonia,Andrus Ansip,04/03/2007,06/03/2011,2,1463
Estonia,Andrus Ansip,06/03/2011,26/03/2014,3,1116
Estonia,Juhan Parts,10/04/2003,13/04/2005,1,734
Estonia,Juri Ratas,23/11/2016,03/03/2019,1,830
Estonia,Juri Ratas,03/03/2019,26/01/2021,2,695
Estonia,Mart Laar,28/10/1992,08/11/1994,1,741
Estonia,Mart Laar,25/03/1999,28/01/2002,1,1040
Estonia,Mart Siimann,17/04/1995,17/03/1997,1,700
Estonia,Mart Siimann,17/03/1997,25/03/1999,1,738
Estonia,Siim Kallas,28/01/2002,10/04/2003,1,437
Estonia,Taavi Roivas,26/03/2014,01/03/2015,1,340
Estonia,Taavi Roivas,01/03/2015,23/11/2016,2,633
Estonia,Tiit Vahi,17/04/1995,17/03/1997,1,700
Finland,Antti Rinne,06/06/2019,10/12/2019,1,187
Finland,Cai-Goran Alexander Stubb,24/06/2014,29/06/2015,1,370
Finland,Juha Sipila,29/05/2015,06/06/2019,1,1469
Finland,Jyrki Tapani Katainen,22/06/2011,24/06/2014,1,1098
Finland,Mari Kiviniemi,22/06/2010,22/06/2011,1,365
Finland,Martti Ahtisaari,01/03/1994,01/03/2000,1,2192
Finland,Matti Taneli Vanhanen,23/06/2003,18/03/2007,1,1364
Finland,Matti Taneli Vanhanen,18/03/2007,22/06/2010,2,1192
Finland,Mauno Koivisto,11/09/1981,01/03/1994,1,4554
Finland,Paavo Lipponen,01/03/2000,17/04/2003,1,1142
Finland,Urho Kekkonen,01/03/1956,11/09/1981,1,9325
France,Emmanuel Macron,,14/05/2017,1,
France,Francois Hollande,15/05/2012,14/05/2017,1,1825
France,Francois Mitterrand,21/05/1981,08/05/1988,1,2544
France,Francois Mitterrand,08/05/1988,17/05/1995,2,2565
France,Georges Pompidou,20/06/1969,02/04/1974,1,1747
France,Jacques Chirac,17/05/1995,05/05/2002,1,2545
France,Jacques Chirac,05/05/2002,16/05/2007,2,1837
France,Nicolas Sarkozy,16/05/2007,15/05/2012,1,1826
France,Valery Giscard Destaing,27/05/1974,21/05/1981,1,2551
Germany,Angela Merkel,22/11/2005,27/09/2009,1,1405
Germany,Angela Merkel,27/09/2009,22/09/2013,2,1456
Germany,Angela Merkel,22/09/2013,24/09/2017,3,1463
Germany,Angela Merkel,24/09/2017,08/12/2021,4,1536
Germany,Gerhard Schroeder,27/10/1998,22/09/2002,1,1426
Germany,Gerhard Schroeder,22/09/2002,22/11/2005,2,1157
Germany,Helmut Kohl,01/10/1982,25/01/1987,1,1577
Germany,Helmut Kohl,25/01/1987,02/12/1990,2,1407
Germany,Helmut Kohl,02/12/1990,16/10/1994,3,1414
Germany,Helmut Kohl,16/10/1994,27/10/1998,4,1472
Greece,Alexios Tsipras,26/01/2015,20/09/2015,1,237
Greece,Alexios Tsipras,20/09/2015,08/07/2019,2,1387
Greece,Andreas Papandreou,21/10/1981,02/06/1985,1,1320
Greece,Andreas Papandreou,02/06/1985,02/07/1989,2,1491
Greece,Andreas Papandreou,13/10/1993,20/11/1995,1,768
Greece,Antonios Samaras,20/06/2012,26/01/2015,1,950
Greece,Constantinos Karamanlis,24/07/1974,20/11/1977,1,1215
Greece,Constantinos Karamanlis,20/11/1977,09/05/1980,2,901
Greece,Costas Karamanlis,10/03/2004,16/09/2007,1,1285
Greece,Costas Karamanlis,16/09/2007,06/10/2009,2,751
Greece,George Papandreou,06/10/2009,11/11/2011,1,766
Greece,George Rallis,09/05/1980,21/10/1981,1,530
Greece,Konstantinos Mitsotakis,11/04/1990,13/10/1993,1,1281
Greece,Konstantinos Simitis,22/01/1996,22/09/1996,1,244
Greece,Konstantinos Simitis,22/09/1996,09/04/2000,2,1295
Greece,Konstantinos Simitis,09/04/2000,10/03/2004,3,1431
Greece,Tzannis Tzannetakis,02/07/1989,11/10/1989,1,101
Hungary,Ferenc Gyurcsany,29/09/2004,09/04/2006,1,557
Hungary,Ferenc Gyurcsany,09/04/2006,14/04/2009,2,1101
Hungary,Gyula Horn,15/07/1994,06/07/1998,1,1452
Hungary,Janos Kadar,04/11/1956,22/05/1988,1,11522
Hungary,Jozsef Antall,03/05/1990,12/12/1993,1,1319
Hungary,Peter Boross,12/12/1993,15/07/1994,1,215
Hungary,Viktor Orban,06/07/1998,27/05/2002,1,1421
Hungary,Viktor Orban,,29/05/2010,1,
Iceland,Bjarni Benedikstsson,11/01/2017,30/11/2017,1,323
Iceland,David Oddsson,30/04/1991,08/04/1995,1,1439
Iceland,David Oddsson,08/04/1995,08/05/1999,2,1491
Iceland,David Oddsson,08/05/1999,10/05/2003,3,1463
Iceland,David Oddsson,10/05/2003,15/09/2004,4,494
Iceland,Geir Haarde,15/06/2006,12/05/2007,1,331
Iceland,Geir Haarde,12/05/2007,01/02/2009,2,631
Iceland,Geir Hallgrimsson,29/08/1974,31/08/1978,1,1463
Iceland,Gunnar Thoroddsen,08/02/1980,26/05/1983,1,1203
Iceland,Halldor Asgrimsson,15/09/2004,15/06/2006,1,638
Iceland,Johanna Sigurdardottir,01/02/2009,23/05/2013,1,1572
Iceland,Katrin Jakobsdottir,,30/11/2017,1,
Iceland,Olafur Johannesson,14/07/1971,28/08/1974,1,1141
Iceland,Olafur Johannesson,31/08/1978,15/10/1979,1,410
Iceland,Sigmundur David Gunnlaugsson,23/05/2013,07/04/2016,1,1050
Iceland,Sigurdur Ingi Johannsson,07/04/2016,11/01/2017,1,279
Iceland,Steingrimur Hermannsson,26/05/1983,08/07/1987,1,1504
Iceland,Steingrimur Hermannsson,28/09/1988,30/04/1991,1,944
Iceland,Thorsteinn Palsson,08/07/1987,28/09/1988,1,448
India,Atal Behari Vajpayee,19/03/1998,05/09/1999,1,535
India,Atal Behari Vajpayee,05/09/1999,22/05/2004,2,1721
India,H. D. Deve Gowda,01/06/1996,21/04/1997,1,324
India,Indira Gandhi,24/01/1966,15/02/1967,1,387
India,Indira Gandhi,15/02/1967,01/03/1971,2,1475
India,Indira Gandhi,01/03/1971,22/03/1977,3,2213
India,Indira Gandhi,14/01/1980,31/10/1984,1,1752
India,Manmohan Singh,22/05/2004,16/04/2009,1,1790
India,Manmohan Singh,16/04/2009,26/05/2014,2,1866
India,Morarji Desai,24/03/1977,15/06/1979,1,813
India,Narendra Modi,,29/05/2014,1,
India,P. V. Narasimha Rao,21/06/1991,16/05/1996,1,1791
India,Rajiv Gandhi,31/10/1984,02/12/1989,1,1858
India,Vishwanath Pratap Singh,02/12/1989,10/11/1990,1,343
Indonesia,Abdurrahman Wahid,20/10/1999,23/07/2001,1,642
Indonesia,B. J. Habibie,21/05/1998,20/10/1999,1,517
Indonesia,"Joko ""Jokowi"" Widodo",,20/10/2014,1,
Indonesia,Megawati Soekarnoputri,24/07/2001,20/10/2004,1,1184
Indonesia,Suharto,12/03/1966,21/05/1998,1,11758
Indonesia,Susilo Bambang Yudhoyono,20/10/2004,20/10/2014,1,3652
Ireland,Albert Reynolds,11/02/1992,25/11/1992,1,288
Ireland,Albert Reynolds,25/11/1992,15/12/1994,2,750
Ireland,Bertie Ahern,26/06/1997,17/05/2002,1,1786
Ireland,Bertie Ahern,17/05/2002,24/05/2007,2,1833
Ireland,Bertie Ahern,24/05/2007,07/05/2008,3,349
Ireland,Brian Cowen,07/05/2008,09/03/2011,1,1036
Ireland,Charles J. Haughey,11/12/1979,30/06/1981,1,567
Ireland,Charles J. Haughey,09/03/1982,14/12/1982,1,280
Ireland,Charles J. Haughey,10/03/1987,15/06/1989,1,828
Ireland,Charles J. Haughey,15/06/1989,11/02/1992,2,971
Ireland,Enda Kenny,09/03/2011,26/02/2016,1,1815
Ireland,Enda Kenny,26/02/2016,14/06/2017,2,474
Ireland,Garret Fitzgerald,30/06/1981,09/03/1982,1,252
Ireland,Garret Fitzgerald,14/12/1982,10/03/1987,1,1547
Ireland,John Bruton,15/12/1994,26/06/1997,1,924
Ireland,John M. Lynch,05/07/1977,11/12/1979,1,889
Ireland,Leo Varadkar,14/06/2017,22/02/2020,1,983
Ireland,Liam Cosgrave,14/03/1973,05/07/1977,1,1574
Israel,Ariel Sharon,08/03/2001,28/01/2003,1,691
Israel,Ariel Sharon,28/01/2003,04/01/2006,2,1072
Israel,"Binyamin ""Bibi"" Netanyahu",18/06/1996,06/07/1999,1,1113
Israel,"Binyamin ""Bibi"" Netanyahu",31/03/2009,22/01/2013,1,1393
Israel,"Binyamin ""Bibi"" Netanyahu",22/01/2013,17/03/2015,2,784
Israel,"Binyamin ""Bibi"" Netanyahu",17/03/2015,02/03/2020,3,1812
Israel,"Binyamin ""Bibi"" Netanyahu",02/03/2020,13/06/2021,4,468
Israel,Ehud Olmert,04/01/2006,31/03/2009,1,1182
Israel,Menachem Begin,21/06/1977,30/06/1981,1,1470
Israel,Menachem Begin,30/06/1981,10/10/1983,2,832
Israel,Yitzhak Shamir,10/10/1983,14/09/1984,1,340
Israel,Yitzhak Shamir,20/10/1986,01/11/1988,1,743
Israel,Yitzhak Shamir,01/11/1988,12/07/1992,2,1349
Italy,Aldo Moro,23/11/1974,30/07/1976,1,615
Italy,Amintore Fanfani,30/11/1982,04/08/1983,1,247
Italy,Amintore Fanfani,18/04/1987,29/07/1987,1,102
Italy,Bettino Craxi,04/08/1983,18/04/1987,1,1353
Italy,Ciriaco De Mita,13/04/1988,12/07/1989,1,455
Italy,Enrico Letta,28/04/2013,22/02/2014,1,300
Italy,Francesco Cossiga,05/08/1979,18/10/1980,1,440
Italy,Giuliano Amato,28/06/1992,29/04/1993,1,305
Italy,Giulio Andreotti,18/02/1972,12/06/1973,1,480
Italy,Giulio Andreotti,30/07/1976,05/08/1979,1,1101
