Country,Leader,Term start date,Term end date,Nth term,Term duration in days
Italy,Giulio Andreotti,23/07/1989,28/06/1992,1,1071
Italy,Mariano Rumor,08/07/1973,23/11/1974,1,503
Italy,Matteo Renzi,22/02/2014,12/12/2016,1,1024
Italy,Paolo Gentiloni Silveri,12/12/2016,01/06/2018,1,536
Italy,Silvio Berlusconi,11/05/1994,17/01/1995,1,251
Italy,Silvio Berlusconi,11/06/2001,17/05/2006,1,1801
Italy,Silvio Berlusconi,08/05/2008,16/11/2011,1,1287
Japan,Junichiro Koizumi,26/04/2001,09/11/2003,1,927
Japan,Junichiro Koizumi,09/11/2003,11/09/2005,2,672
Japan,Junichiro Koizumi,11/09/2005,26/09/2006,3,380
Japan,Kakuei Tanaka,06/07/1972,09/12/1974,1,886
Japan,Keizo Obuchi,30/07/1998,02/04/2000,1,612
Japan,Kiichi Miyazawa,06/11/1991,09/08/1993,1,642
Japan,Masayoshi Ohira,07/12/1978,07/10/1979,1,304
Japan,Masayoshi Ohira,07/10/1979,12/06/1980,2,249
Japan,Naoto Kan,08/06/2010,02/09/2011,1,451
Japan,Noboru Takeshita,06/11/1987,02/06/1989,1,574
Japan,Ryutaro Hashimoto,11/01/1996,20/10/1996,1,283
Japan,Ryutaro Hashimoto,20/10/1996,30/07/1998,2,648
Japan,Shinzo Abe,26/09/2006,26/09/2007,1,365
Japan,Shinzo Abe,26/12/2012,14/12/2014,1,718
Japan,Shinzo Abe,14/12/2014,22/10/2017,2,1043
Japan,Shinzo Abe,22/10/2017,16/09/2020,3,1060
Japan,Sosuke Uno,02/06/1989,09/08/1989,1,68
Japan,Takeo Fukuda,24/12/1976,07/12/1978,1,713
Japan,Takeo Miki,09/12/1974,24/12/1976,1,746
Japan,Taro Aso,24/09/2008,16/09/2009,1,357
Japan,Tomiichi Murayama,29/06/1994,11/01/1996,1,561
Japan,Toshiki Kaifu,09/08/1989,18/02/1990,1,193
Japan,Toshiki Kaifu,18/02/1990,06/11/1991,2,626
Japan,Yasuhiro Nakasone,26/11/1982,18/12/1983,1,387
Japan,Yasuhiro Nakasone,18/12/1983,06/07/1986,2,931
Japan,Yasuhiro Nakasone,06/07/1986,06/11/1987,3,488
Japan,Yasuo Fukuda,26/09/2007,24/09/2008,1,364
Japan,Yoshihiko Noda,02/09/2011,26/12/2012,1,481
Japan,Yoshiro Mori,05/04/2000,26/04/2001,1,386
Japan,Zenko Suzuki,17/07/1980,26/11/1982,1,862
Latvia,Aigars Kalvitis,02/12/2004,07/10/2006,1,674
Latvia,Aigars Kalvitis,07/10/2006,20/12/2007,2,439
Latvia,Andris Berzins,05/05/2000,07/11/2002,1,916
Latvia,Einars Repse,07/11/2002,09/03/2004,1,488
Latvia,Guntars Krasts,07/08/1997,26/11/1998,1,476
Latvia,Indulis Emsis,09/03/2004,02/12/2004,1,268
Latvia,Ivars Godmanis,03/05/1990,03/08/1993,1,1188
Latvia,Ivars Godmanis,20/12/2007,12/03/2009,1,448
Latvia,Krisjanis Karins,23/01/2019,01/10/2022,1,1347
Latvia,Krisjanis Karins,01/10/2022,15/09/2023,2,349
Latvia,Laimdota Straujuma,22/01/2014,04/10/2014,1,255
Latvia,Laimdota Straujuma,04/10/2014,11/02/2016,2,495
Latvia,Maris Gailis,19/09/1994,21/12/1995,1,458
Latvia,Maris Kucinskis,11/02/2016,23/01/2019,1,1077
Latvia,Valdis Birkavs,03/08/1993,19/09/1994,1,412
Latvia,Valdis Dombrovskis,12/03/2009,02/10/2010,1,569
Latvia,Valdis Dombrovskis,02/10/2010,17/09/2011,2,350
Latvia,Valdis Dombrovskis,17/09/2011,22/01/2014,3,858
Latvia,Vilis Kristopans,26/11/1998,16/07/1999,1,232
Lithuania,Algirdas Mykolas Brazauskas,25/11/1992,20/10/1996,1,1425
Lithuania,Algirdas Mykolas Brazauskas,20/10/1996,25/02/1998,2,493
Lithuania,Arturas Paulauskas,06/04/2004,12/07/2004,1,97
Lithuania,Vytautas Landsbergis,11/03/1990,25/11/1992,1,990
Luxembourg,Gaston Thorn,15/06/1974,19/07/1979,1,1860
Luxembourg,Jacques Santer,20/07/1984,18/06/1989,1,1794
Luxembourg,Jacques Santer,18/06/1989,12/06/1994,2,1820
Luxembourg,Jacques Santer,12/06/1994,20/01/1995,3,222
Luxembourg,Jean-Claude Juncker,20/01/1995,13/06/1999,1,1605
Luxembourg,Jean-Claude Juncker,13/06/1999,13/06/2004,2,1827
Luxembourg,Jean-Claude Juncker,13/06/2004,07/06/2009,3,1820
Luxembourg,Jean-Claude Juncker,07/06/2009,04/12/2013,4,1641
Luxembourg,Pierre Werner,19/07/1979,20/07/1984,1,1828
Luxembourg,Xavier Bettel,04/12/2013,14/10/2018,1,1775
Luxembourg,Xavier Bettel,14/10/2018,17/11/2023,2,1860
Malaysia,Abdul Razak Hussein,22/09/1970,14/01/1976,1,1940
Malaysia,Abdullah Ahmad Badawi,31/10/2003,03/04/2009,1,1981
Malaysia,Hussein Onn,14/01/1976,16/07/1981,1,2010
Malaysia,Mahathir Mohamad,16/07/1981,31/10/2003,1,8142
Malaysia,Najib Abdul Razak,03/04/2009,10/05/2018,1,3324
Malta,Alfred Sant,28/10/1996,06/09/1998,1,678
Malta,Dominic Mintoff,21/06/1971,18/09/1976,1,1916
Malta,Dominic Mintoff,18/09/1976,12/12/1981,2,1911
Malta,Dominic Mintoff,12/12/1981,22/12/1984,3,1106
Malta,Edward Fenech Adami,12/05/1987,22/02/1992,1,1747
Malta,Edward Fenech Adami,22/02/1992,28/10/1996,2,1710
Malta,Edward Fenech Adami,06/09/1998,12/04/2003,1,1679
Malta,Edward Fenech Adami,12/04/2003,23/03/2004,2,346
Malta,Joseph Muscat,11/03/2013,03/06/2017,1,1545
Malta,Joseph Muscat,03/06/2017,13/01/2020,2,954
Malta,Karmenu Mifsud Bonnici,22/12/1984,12/05/1987,1,871
Malta,Lawrence Gonzi,23/03/2004,08/03/2008,1,1446
Malta,Lawrence Gonzi,08/03/2008,11/03/2013,2,1829
Mexico,Carlos Salinas De Gortari,01/12/1988,30/11/1994,1,2190
Mexico,Enrique Pena Nieto,01/12/2012,30/11/2018,1,2190
Mexico,Ernesto Zedillo Ponce De Leon,01/12/1994,30/11/2000,1,2191
Mexico,Felipe De Jesus Calderon Hinojosa,01/12/2006,01/12/2012,1,2192
Mexico,Jose Lopez Portillo,01/12/1976,01/12/1982,1,2191
Mexico,Luis Echeverria Alvarez,01/12/1970,01/12/1976,1,2192
Mexico,Miguel De La Madrid Hurtado,01/12/1982,01/12/1988,1,2192
Mexico,Vicente Fox Quesada,01/12/2000,30/11/2006,1,2190
Netherlands,Andreas A. M. Van Agt,19/12/1977,26/05/1981,1,1254
Netherlands,Andreas A. M. Van Agt,26/05/1981,04/11/1982,2,527
Netherlands,Barend W. Biesheuvel,06/07/1971,11/05/1973,1,675
Netherlands,Jan Peter Balkenende,22/07/2002,22/01/2003,1,184
Netherlands,Jan Peter Balkenende,22/01/2003,22/11/2006,2,1400
Netherlands,Jan Peter Balkenende,22/11/2006,14/10/2010,3,1422
Netherlands,Johannes Den Uyl,11/05/1973,25/05/1977,1,1475
Netherlands,Johannes Den Uyl,25/05/1977,19/12/1977,2,208
Netherlands,Mark Rutte,,14/10/2010,1,
Netherlands,Ruud Lubbers,04/11/1982,21/05/1986,1,1294
Netherlands,Ruud Lubbers,21/05/1986,06/09/1989,2,1204
Netherlands,Ruud Lubbers,06/09/1989,22/08/1994,3,1811
Netherlands,Wim Kok,22/08/1994,06/05/1998,1,1353
Netherlands,Wim Kok,06/05/1998,22/07/2002,2,1538
New Zealand,David Lange,26/07/1984,15/08/1987,1,1115
New Zealand,David Lange,15/08/1987,08/08/1989,2,724
New Zealand,Geoffrey Palmer,08/08/1989,04/09/1990,1,392
New Zealand,Helen Clark,10/12/1999,27/07/2002,1,960
New Zealand,Helen Clark,27/07/2002,17/09/2005,2,1148
New Zealand,Helen Clark,17/09/2005,19/11/2008,3,1159
New Zealand,Jacinda Ardern,26/10/2017,17/10/2020,1,1087
New Zealand,Jacinda Ardern,17/10/2020,25/01/2023,2,830
New Zealand,James B. Bolger,27/10/1990,06/11/1993,1,1106
New Zealand,James B. Bolger,06/11/1993,12/10/1996,2,1071
New Zealand,James B. Bolger,12/10/1996,08/12/1997,3,422
New Zealand,Jennifer Shipley,08/12/1997,10/12/1999,1,732
New Zealand,John Phillip Key,19/11/2008,26/11/2011,1,1102
New Zealand,John Phillip Key,26/11/2011,20/09/2014,2,1029
New Zealand,John Phillip Key,20/09/2014,12/12/2016,3,814
New Zealand,John R. Marshall,07/02/1972,08/12/1972,1,305
New Zealand,Norman E. Kirk,08/12/1972,31/08/1974,1,631
New Zealand,Robert D. Muldoon,12/12/1975,25/11/1978,1,1079
New Zealand,Robert D. Muldoon,25/11/1978,28/11/1981,2,1099
New Zealand,Robert D. Muldoon,28/11/1981,26/07/1984,3,971
New Zealand,Simon William English,12/12/2016,26/10/2017,1,318
New Zealand,Wallace E. Rowling,06/09/1974,12/12/1975,1,462
Norway,Erna Solberg,16/10/2013,11/09/2017,1,1426
Norway,Erna Solberg,11/09/2017,14/10/2021,2,1494
Norway,Gro Harlem Brundtland,04/02/1981,14/10/1981,1,252
Norway,Gro Harlem Brundtland,09/05/1986,16/10/1989,1,1256
Norway,Gro Harlem Brundtland,03/11/1990,13/09/1993,1,1045
Norway,Gro Harlem Brundtland,13/09/1993,25/10/1996,2,1138
Norway,Jan P. Syse,16/10/1989,03/11/1990,1,383
Norway,Jens Stoltenberg,17/03/2000,19/10/2001,1,581
Norway,Jens Stoltenberg,17/10/2005,14/09/2009,1,1428
Norway,Jens Stoltenberg,14/09/2009,16/10/2013,2,1493
Norway,Kaare Willoch,14/10/1981,08/09/1985,1,1425
Norway,Kaare Willoch,08/09/1985,09/05/1986,2,243
Norway,Kjell Magne Bondevik,17/10/1997,30/08/1998,1,317
Norway,Kjell Magne Bondevik,24/09/1998,17/03/2000,1,540
Norway,Kjell Magne Bondevik,19/10/2001,17/10/2005,1,1459
Norway,Lars Korvald,17/10/1972,15/10/1973,1,363
Norway,Odvar Nordli,09/01/1976,11/09/1977,1,611
Norway,Odvar Nordli,11/09/1977,04/02/1981,2,1242
Norway,Thorbjorn Jagland,25/10/1996,17/10/1997,1,357
Norway,Trygve Bratteli,15/10/1973,09/01/1976,1,816
Paraguay,Alfredo Stroessner,11/07/1954,03/02/1989,1,12626
Paraguay,Andres Rodriguez Pedotti,03/02/1989,15/08/1993,1,1654
Paraguay,Horacio Cartes Jara,15/08/2013,15/08/2018,1,1826
Paraguay,Juan Carlos Wasmosy,15/08/1993,15/08/1998,1,1826
Paraguay,Luis Angel Gonzalez Macchi,28/03/1999,15/08/2003,1,1601
Paraguay,Luis Federico Franco Gomez,22/06/2012,15/08/2013,1,419
Paraguay,Mario Abdo Benitez,15/08/2018,15/08/2023,1,1826
Paraguay,Oscar Nicanor Duarte Frutos,15/08/2003,15/08/2008,1,1827
Peru,Alan Garcia Perez,28/07/1985,28/07/1990,1,1826
Peru,Alan Garcia Perez,28/07/2006,28/07/2011,1,1826
Peru,Alberto Kenyo Fujimori Fujimori,28/07/1990,28/07/1995,1,1826
Peru,Alberto Kenyo Fujimori Fujimori,28/07/1995,22/11/2000,2,1944
Peru,Alejandro Toledo,28/07/2001,28/07/2006,1,1826
Peru,Fernando Belaunde Terry,28/07/1980,28/07/1985,1,1826
Peru,Ollanta Moises Humala Tasso,28/07/2011,28/07/2016,1,1827
Peru,Pedro Pablo Kuczynski,28/07/2016,23/03/2018,1,603
Peru,Valentin Paniagua Corazao,23/11/2000,28/07/2001,1,247
Philippines,Benigno Aquino Iii,30/06/2010,30/06/2016,1,2192
Philippines,Corazon C. Aquino,25/02/1986,30/06/1992,1,2317
Philippines,Ferdinand Marcos,30/12/1965,25/02/1986,1,7362
Philippines,Fidel Ramos,30/06/1992,30/06/1998,1,2191
Philippines,Gloria Macapagal-Arroyo,21/01/2001,30/06/2010,1,3447
Philippines,Rodrigo Duterte,30/06/2016,30/06/2022,1,2191
Portugal,Alberto Mario Soares,09/06/1983,06/11/1985,1,881
Portugal,Anibal Cavaco Esilva,06/11/1985,19/07/1987,1,620
Portugal,Anibal Cavaco Esilva,19/07/1987,06/10/1991,2,1540
Portugal,Anibal Cavaco Esilva,06/10/1991,28/10/1995,3,1483
Portugal,Antonio Guterres,28/10/1995,10/10/1999,1,1443
Portugal,Antonio Guterres,10/10/1999,06/04/2002,2,909
Portugal,Antonio Luis Santos Da Costa,,26/11/2015,1,
Portugal,Carlos Alberto Da Mota Pinto,22/11/1978,01/08/1979,1,252
Portugal,Francisco Pinto Balsemao,09/01/1981,09/06/1983,1,881
Portugal,Francisco Sa Carneiro,03/01/1980,04/12/1980,1,336
Portugal,Jose Manuel Durao Barroso,06/04/2002,17/07/2004,1,833
Portugal,Jose Socrates,12/03/2005,27/09/2009,1,1660
Portugal,Jose Socrates,27/09/2009,21/06/2011,2,632
Portugal,Marcello Jose Das Neves Caetano,27/09/1968,25/04/1974,1,2036
Portugal,Mario Alberto Nobre Lopez Soares,23/07/1976,28/08/1978,1,766
Portugal,Pedro Manuel Passos Coelho Mamede,21/06/2011,26/11/2015,1,1619
Slovakia,Iveta Radicova,08/07/2010,04/04/2012,1,636
Slovakia,Jozef Moravcik,16/03/1994,13/12/1994,1,272
Slovakia,Mikulas Dzurinda,30/10/1998,20/09/2002,1,1421
Slovakia,Mikulas Dzurinda,20/09/2002,04/07/2006,2,1383
Slovakia,Peter Pellegrini,22/03/2018,21/03/2020,1,730
Slovakia,Robert Fico,04/07/2006,08/07/2010,1,1465
Slovakia,Robert Fico,04/04/2012,05/03/2016,1,1431
Slovakia,Robert Fico,05/03/2016,22/03/2018,2,747
Slovakia,Vladimir Meciar,13/12/1994,30/10/1998,1,1417
Slovenia,Alenka Bratusek,20/03/2013,18/09/2014,1,547
Slovenia,Andrej Bajuk,03/05/2000,17/11/2000,1,198
Slovenia,Anton Rop,11/12/2002,09/11/2004,1,699
Slovenia,Borut Pahor,21/11/2008,10/02/2012,1,1176
Slovenia,Janez Drnovsek,14/05/1992,06/12/1992,1,206
Slovenia,Janez Drnovsek,06/12/1992,10/11/1996,2,1435
Slovenia,Janez Drnovsek,10/11/1996,03/05/2000,3,1270
Slovenia,Janez Drnovsek,17/11/2000,11/12/2002,1,754
Slovenia,Janez Jansa,09/11/2004,21/11/2008,1,1473
Slovenia,Janez Jansa,10/02/2012,20/03/2013,1,404
Slovenia,Miro Cerar,18/09/2014,13/09/2018,1,1456
South Africa,Balthazar Johannes Vorster,13/09/1966,28/09/1978,1,4398
South Africa,F. W. De Klerk,15/08/1989,10/05/1994,1,1729
South Africa,Jacob Zuma,09/05/2009,07/05/2014,1,1824
South Africa,Jacob Zuma,07/05/2014,14/02/2018,2,1379
South Africa,Matamela Cyril Ramaphosa,,15/02/2018,1,
South Africa,Nelson Mandela,10/05/1994,16/06/1999,1,1863
South Africa,Peter Willem Botha,28/09/1978,18/01/1989,1,3765
South Africa,Peter Willem Botha,15/03/1989,14/08/1989,1,152
South Africa,Thabo Mbeki,16/06/1999,14/04/2004,1,1764
South Africa,Thabo Mbeki,14/04/2004,25/09/2008,2,1625
South Korea,Chun Doo Hwan,27/08/1980,25/02/1988,1,2738
South Korea,Kim Dae-Jung,25/02/1998,25/02/2003,1,1826
South Korea,Kim Yong-Sam,25/02/1993,25/02/1998,1,1826
South Korea,Lee Myung-Bak,25/02/2008,25/02/2013,1,1827
South Korea,Park Chong-Hui,03/07/1961,26/10/1979,1,6689
South Korea,Park Geun-Hye,25/02/2013,10/03/2017,1,1474
South Korea,Roh Moo-Hyun,25/02/2003,25/02/2008,1,1826
South Korea,Roh Tae Woo,25/02/1988,25/02/1993,1,1827
Sweden,Carl Bildt,30/10/1991,07/10/1994,1,1073
Sweden,Fredrik Reinfeldt,06/10/2006,19/09/2010,1,1444
Sweden,Fredrik Reinfeldt,19/09/2010,03/10/2014,2,1475
Sweden,Goran Persson,21/03/1996,21/09/1998,1,914
Sweden,Goran Persson,21/09/1998,15/09/2002,2,1455
Sweden,Goran Persson,15/09/2002,06/10/2006,3,1482
Sweden,Ingvar Carlsson,12/03/1986,18/09/1988,1,921
Sweden,Ingvar Carlsson,18/09/1988,30/10/1991,2,1137
Sweden,Ingvar Carlsson,07/10/1994,21/03/1996,1,531
Sweden,Ola Ullsten,18/10/1978,09/10/1979,1,356
Sweden,Olof Palme,14/10/1969,20/09/1970,1,341
Sweden,Olof Palme,20/09/1970,16/09/1973,2,1092
Sweden,Olof Palme,16/09/1973,20/09/1976,3,1100
Sweden,Olof Palme,07/10/1982,28/02/1986,1,1240
Sweden,Stefan Lofven,03/10/2014,09/09/2018,1,1437
Sweden,Stefan Lofven,09/09/2018,30/11/2021,2,1178
Sweden,Thorbjorn Falldin,04/10/1976,18/10/1978,1,744
Sweden,Thorbjorn Falldin,09/10/1979,07/10/1982,1,1094
Switzerland,Adolf Ogi,01/01/1993,31/12/1993,1,364
Switzerland,Adolf Ogi,01/01/2000,31/12/2000,1,365
Switzerland,Alain Berset,01/01/2018,31/12/2018,1,364
Switzerland,Alphons Egli,01/01/1986,31/12/1986,1,364
Switzerland,Arnold Koller,01/01/1990,31/12/1990,1,364
Switzerland,Arnold Koller,01/01/1997,31/12/1997,1,364
Switzerland,Doris Leuthard,01/01/2010,31/12/2010,1,364
Switzerland,Doris Leuthard,01/01/2017,31/12/2017,1,364
Switzerland,Eveline Widmer-Schlumpf,01/01/2012,31/12/2012,1,365
Switzerland,Flavio Cotti,01/01/1991,31/12/1991,1,364
Switzerland,Flavio Cotti,01/01/1998,31/12/1998,1,364
Switzerland,Hans Hurlimann,01/01/1979,31/12/1979,1,364
Switzerland,Joseph Deiss,01/01/2004,31/12/2004,1,365
Switzerland,Kurt Furgler,01/01/1977,31/12/1977,1,364
Switzerland,Kurt Furgler,01/01/1981,31/12/1981,1,364
Switzerland,Kurt Furgler,01/01/1985,31/12/1985,1,364
Switzerland,Leon Schlumpf,01/01/1984,31/12/1984,1,365
Switzerland,Micheline Calmy-Rey,01/01/2007,31/12/2007,1,364
Switzerland,Micheline Calmy-Rey,01/01/2011,31/12/2011,1,364
Switzerland,Moritz Leuenberger,01/01/2001,31/12/2001,1,364
Switzerland,Moritz Leuenberger,01/01/2006,31/12/2006,1,364
Switzerland,Otto Stich,01/01/1988,31/12/1988,1,365
Switzerland,Otto Stich,01/01/1994,31/12/1994,1,364
Switzerland,Pierre Aubert,01/01/1983,31/12/1983,1,364
Switzerland,Pierre Aubert,01/01/1987,31/12/1987,1,364
Switzerland,Pierre Graber,01/01/1975,31/12/1975,1,364
Switzerland,Rene Felber,01/01/1992,31/12/1992,1,365
Switzerland,Roger Bonvin,01/01/1973,31/12/1973,1,364
Switzerland,Rudolf Gnaegi,01/01/1976,31/12/1976,1,365
Switzerland,Ruth Dreifuss,01/01/1999,31/12/1999,1,364
Switzerland,Samuel Schmid,01/01/2005,31/12/2005,1,364
Switzerland,Simonetta Sommaruga,01/01/2015,31/12/2015,1,364
Switzerland,Ueli Maurer,01/01/2013,31/12/2013,1,364
Switzerland,Ueli Maurer,01/01/2019,31/12/2019,1,364
Switzerland,Willi Ritschard,01/01/1978,31/12/1978,1,364
Thailand,Abhisit Wechachiwa,15/12/2008,08/08/2011,1,966
Thailand,Banhan Sinlapa-Acha,13/07/1995,01/12/1996,1,507
Thailand,Chatchai Chunhawan,04/08/1988,23/02/1991,1,933
Thailand,Chawalit Yongchaiyut,01/12/1996,09/11/1997,1,343
Thailand,Chuan Likphai,23/09/1992,13/07/1995,1,1023
Thailand,Chuan Likphai,09/11/1997,09/02/2001,1,1188
Thailand,M. R. Khukrit Pramot,17/03/1975,16/04/1976,1,396
Thailand,Seni Pramot,20/04/1976,06/10/1976,1,169
Thailand,Thaksin Chinnawat,10/02/2001,19/09/2006,1,2047
Thailand,Yinglak Chinnawat,08/08/2011,07/05/2014,1,1003
United Kingdom,Boris Johnson,24/07/2019,06/09/2022,1,1140
United Kingdom,David William Donald Cameron,11/05/2010,07/05/2015,1,1822
United Kingdom,David William Donald Cameron,07/05/2015,13/07/2016,2,433
United Kingdom,Edward Heath,19/06/1970,04/03/1974,1,1354
United Kingdom,Gordon Brown,27/06/2007,11/05/2010,1,1049
United Kingdom,Harold J. Wilson,04/03/1974,10/10/1974,1,220
United Kingdom,Harold J. Wilson,10/10/1974,05/04/1976,2,543
United Kingdom,John Major,28/11/1990,09/04/1992,1,498
United Kingdom,John Major,09/04/1992,02/05/1997,2,1849
United Kingdom,L. James Callaghan,05/04/1976,04/05/1979,1,1124
United Kingdom,Margaret Thatcher,04/05/1979,09/06/1983,1,1497
United Kingdom,Margaret Thatcher,09/06/1983,11/06/1987,2,1463
United Kingdom,Margaret Thatcher,11/06/1987,28/11/1990,3,1266
United Kingdom,Theresa Mary May,13/07/2016,08/06/2017,1,330
United Kingdom,Theresa Mary May,08/06/2017,24/07/2019,2,776
United Kingdom,Tony Blair,02/05/1997,07/06/2001,1,1497
United Kingdom,Tony Blair,07/06/2001,05/05/2005,2,1428
United Kingdom,Tony Blair,05/05/2005,27/06/2007,3,783
United States,Barack Obama,20/01/2009,20/01/2013,1,1461
United States,Barack Obama,20/01/2013,20/01/2017,2,1461
United States,Donald Trump,21/01/2017,20/01/2021,1,1460
United States,George H. W. Bush,20/01/1989,20/01/1993,1,1461
United States,George W. Bush,21/01/2001,20/01/2005,1,1460
United States,George W. Bush,20/01/2005,20/01/2009,2,1461
United States,Gerald Rudolph Ford Jr,09/08/1974,20/01/1977,1,895
United States,Jimmy Carter,20/01/1977,20/01/1981,1,1461
United States,Richard Milhous Nixon,20/01/1969,20/01/1973,1,1461
United States,Richard Milhous Nixon,20/01/1973,09/08/1974,2,566
United States,Ronald Reagan,20/01/1981,20/01/1985,1,1461
United States,Ronald Reagan,20/01/1985,20/01/1989,2,1461
United States,William Clinton,20/01/1993,20/01/1997,1,1461
United States,William Clinton,20/01/1997,20/01/2001,2,1461
Uruguay,Alberto Demicheli,12/06/1976,01/09/1976,1,81
Uruguay,Aparicio Mendez Manfredini,01/09/1976,01/09/1981,1,1826
Uruguay,Jorge Batlle,02/03/2000,01/03/2005,1,1825
Uruguay,"Jose ""Pepe"" Mujica Cordano",01/03/2010,01/03/2015,1,1826
Uruguay,Juan Maria Bordaberry Arocena,01/03/1972,12/06/1976,1,1564
Uruguay,Julio Maria Sanguinetti,01/03/1985,01/03/1990,1,1826
Uruguay,Julio Maria Sanguinetti,01/03/1995,01/03/2000,1,1827
Uruguay,Luis Alberto Lacalle,01/03/1990,01/03/1995,1,1826
Uruguay,Tabare Vazquez,01/03/2005,01/03/2010,1,1826
Uruguay,Tabare Vazquez,01/03/2015,01/03/2020,1,1827
Venezuela,Carlos Andres Perez,12/03/1974,12/03/1979,1,1826
Venezuela,Carlos Andres Perez,02/02/1989,31/08/1993,1,1671
Venezuela,Hugo Chavez Frias,02/02/1999,10/01/2001,1,708
Venezuela,Hugo Chavez Frias,10/01/2001,10/01/2007,2,2191
Venezuela,Hugo Chavez Frias,10/01/2007,05/03/2012,3,1881
Venezuela,Jaime Lusinchi,02/02/1984,02/02/1989,1,1827
Venezuela,Luis Herrera Campins,12/03/1979,02/02/1984,1,1788
Venezuela,Nicolas Maduro Moros,,05/03/2012,1,
Venezuela,Rafael Caldera Rodriguez,11/03/1969,12/03/1974,1,1827
Venezuela,Rafael Caldera Rodriguez,02/02/1994,02/02/1999,1,1826
