country,political_system,leader,start_date,end_date,country_iso3
Argentina,presidential,Maria Estela Martinez De Peron,1974-07-01,1976-03-29,ARG
Argentina,presidential,Raul Alfonsin,1983-12-10,1989-07-08,ARG
Argentina,presidential,Carlos Saul Menem,1989-07-08,1999-12-10,ARG
Argentina,presidential,Fernando De La Rua,1999-12-10,2001-12-21,ARG
Argentina,presidential,Eduardo Duhalde,2001-12-21,2001-12-23,ARG
Argentina,presidential,Nestor Kirchner,2003-05-25,2007-12-10,ARG
Argentina,presidential,Cristina Fernandez De Kirchner,2007-12-10,2015-12-10,ARG
Argentina,presidential,Mauricio Macri,2015-12-10,2019-12-10,ARG
Australia,parliamentary,William Mcmahon,1971-03-10,1972-12-05,AUS
Australia,parliamentary,E. Gough Whitlam,1972-12-05,1975-11-11,AUS
Australia,parliamentary,John Malcolm Fraser,1975-11-11,1983-03-11,AUS
Australia,parliamentary,Robert Hawke,1983-03-11,1991-12-19,AUS
Australia,parliamentary,Paul Keating,1991-12-19,1996-03-11,AUS
Australia,parliamentary,John Howard,1996-03-11,2007-12-03,AUS
Australia,parliamentary,Kevin Michael Rudd,2007-12-03,2010-06-24,AUS
Australia,parliamentary,Julia Gillard,2010-06-24,2013-06-27,AUS
Australia,parliamentary,Kevin Michael Rudd,2013-06-27,2013-09-18,AUS
Australia,parliamentary,Tony Abbot,2013-09-18,2015-09-15,AUS
Australia,parliamentary,Malcolm Bligh Turnbull,2015-09-15,2018-08-24,AUS
Australia,parliamentary,Scott John Morrison,2018-08-24,2022-05-23,AUS
Austria,parliamentary,Bruno Kreisky,1970-04-20,1983-05-24,AUT
Austria,parliamentary,Fred Sinowatz,1983-05-24,1986-06-16,AUT
Austria,parliamentary,Franz Vranitzky,1986-06-16,1997-01-28,AUT
Austria,parliamentary,Viktor Klima,1997-01-28,2000-02-04,AUT
Austria,parliamentary,Wolfgang Schuessel,2000-02-05,2007-01-11,AUT
Austria,parliamentary,Alfred Gusenbauer,2007-01-11,2008-12-02,AUT
Austria,parliamentary,Werner Faymann,2008-12-02,2015-12-31,AUT
Austria,parliamentary,Christian Kern,2016-05-17,2017-12-18,AUT
Austria,parliamentary,Sebastian Kurz,2017-12-18,2019-05-28,AUT
Belgium,parliamentary,Gaston Eyskens,1968-06-17,1973-01-26,BEL
Belgium,parliamentary,Edmond Leburton,1973-01-26,1974-04-24,BEL
Belgium,parliamentary,Leo Tindemans,1974-04-25,1978-10-20,BEL
Belgium,parliamentary,Wilfried Martens,1979-04-03,1981-04-06,BEL
Belgium,parliamentary,Marc Eyskens,1981-04-06,1981-12-17,BEL
Belgium,parliamentary,Wilfried Martens,1981-12-17,1992-03-07,BEL
Belgium,parliamentary,Jean-Luc Dehaene,1992-03-07,1999-07-12,BEL
Belgium,parliamentary,Guy Verhofstadt,1999-07-12,2008-03-20,BEL
Belgium,parliamentary,Elio Di Rupo,2011-12-06,2014-10-11,BEL
Belgium,parliamentary,Charles Yvon Michel,2014-10-11,2019-10-27,BEL
Bulgaria,parliamentary,Petur Toshev Mladenov,1989-11-10,1990-07-06,BGR
Bulgaria,parliamentary,Filip Dimitrov,1991-11-08,1992-12-30,BGR
Bulgaria,parliamentary,Zhan Videnov,1995-01-25,1997-02-13,BGR
Bulgaria,parliamentary,Ivan Kostov,1997-05-21,2001-07-21,BGR
Bulgaria,parliamentary,Simeon Saxe-Coburg-Gotha,2001-07-24,2005-08-16,BGR
Bulgaria,parliamentary,Sergei Stanishev,2005-08-16,2009-07-27,BGR
Bulgaria,parliamentary,Boyko Borisov,2009-07-27,2013-03-13,BGR
Bulgaria,parliamentary,Boyko Borisov,2014-11-07,2017-01-27,BGR
Bulgaria,parliamentary,Boyko Borisov,2017-05-04,2021-05-12,BGR
Bolivia,presidential,Hernan Siles Zuazo,1982-10-10,1985-08-06,BOL
Bolivia,presidential,Victor Paz Estenssoro,1985-08-06,1989-08-06,BOL
Bolivia,presidential,Jaime Paz Zamora,1989-08-06,1993-08-06,BOL
Bolivia,presidential,Gonzalo Sanchez De Lozada Bustamante,1993-08-06,1997-08-06,BOL
Bolivia,presidential,Hugo Banzer Suarez,1997-08-06,2001-08-07,BOL
Bolivia,presidential,Jorge Fernando Quiroga Ramirez,2001-08-07,2002-08-06,BOL
Bolivia,presidential,Gonzalo Sanchez De Lozada Bustamante,2002-08-08,2003-10-17,BOL
Bolivia,presidential,Carlos Diego Mesa Gisbert,2003-10-17,2005-06-09,BOL
Bolivia,presidential,Juan Evo Morales Ayma,2006-01-22,2019-11-10,BOL
Brazil,presidential,Emilio Garrastazu Medici,1969-10-25,1974-03-15,BRA
Brazil,presidential,Ernesto Geisel,1974-03-15,1979-03-15,BRA
Brazil,presidential,Joao Baptista De Oliveira Figueiredo,1979-03-15,1985-03-21,BRA
Brazil,presidential,Jose Sarney Costa,1985-03-21,1990-03-15,BRA
Brazil,presidential,Itamar Franco,1992-10-02,1994-12-31,BRA
Brazil,presidential,Fernando Henrique Cardoso,1995-01-01,2003-01-01,BRA
Brazil,presidential,Luiz Inacio Lula Da Silva,2003-01-01,2011-01-01,BRA
Brazil,presidential,Dilma Rousseff,2011-01-01,2016-08-31,BRA
Brazil,presidential,Michel Temer,2016-08-31,2018-12-31,BRA
Canada,parliamentary,Pierre Elliott Trudeau,1968-04-20,1979-06-04,CAN
Canada,parliamentary,Charles Joseph Clark,1979-06-04,1980-03-03,CAN
Canada,parliamentary,Pierre Elliott Trudeau,1980-03-03,1984-06-30,CAN
Canada,parliamentary,John Napier Turner,1984-06-30,1984-09-17,CAN
Canada,parliamentary,Brian Mulroney,1984-09-17,1993-06-25,CAN
Canada,parliamentary,Kim Campbell,1993-06-25,1993-11-04,CAN
Canada,parliamentary,Jean Chretien,1993-11-04,2003-12-12,CAN
Canada,parliamentary,Paul Martin,2003-12-12,2006-02-06,CAN
Canada,parliamentary,Stephen Joseph Harper,2006-02-06,2015-11-04,CAN
Canada,parliamentary,Justin Pierre James Trudeau,2015-11-04,,CAN
Switzerland,presidential,Roger Bonvin,1973-01-01,1973-12-31,CHE
Switzerland,presidential,Pierre Graber,1975-01-01,1975-12-31,CHE
Switzerland,presidential,Rudolf Gnaegi,1976-01-01,1976-12-31,CHE
Switzerland,presidential,Kurt Furgler,1977-01-01,1977-12-31,CHE
Switzerland,presidential,Willi Ritschard,1978-01-01,1978-12-31,CHE
Switzerland,presidential,Hans Hurlimann,1979-01-01,1979-12-31,CHE
Switzerland,presidential,Kurt Furgler,1981-01-01,1981-12-31,CHE
Switzerland,presidential,Pierre Aubert,1983-01-01,1983-12-31,CHE
Switzerland,presidential,Leon Schlumpf,1984-01-01,1984-12-31,CHE
Switzerland,presidential,Kurt Furgler,1985-01-01,1985-12-31,CHE
Switzerland,presidential,Alphons Egli,1986-01-01,1986-12-31,CHE
Switzerland,presidential,Pierre Aubert,1987-01-01,1987-12-31,CHE
Switzerland,presidential,Otto Stich,1988-01-01,1988-12-31,CHE
Switzerland,presidential,Arnold Koller,1990-01-01,1990-12-31,CHE
Switzerland,presidential,Flavio Cotti,1991-01-01,1991-12-31,CHE
Switzerland,presidential,Rene Felber,1992-01-01,1992-12-31,CHE
Switzerland,presidential,Adolf Ogi,1993-01-01,1993-12-31,CHE
Switzerland,presidential,Otto Stich,1994-01-01,1994-12-31,CHE
Switzerland,presidential,Arnold Koller,1997-01-01,1997-12-31,CHE
Switzerland,presidential,Flavio Cotti,1998-01-01,1998-12-31,CHE
Switzerland,presidential,Ruth Dreifuss,1999-01-01,1999-12-31,CHE
Switzerland,presidential,Adolf Ogi,2000-01-01,2000-12-31,CHE
Switzerland,presidential,Moritz Leuenberger,2001-01-01,2001-12-31,CHE
Switzerland,presidential,Joseph Deiss,2004-01-01,2004-12-31,CHE
Switzerland,presidential,Samuel Schmid,2005-01-01,2005-12-31,CHE
Switzerland,presidential,Moritz Leuenberger,2006-01-01,2006-12-31,CHE
Switzerland,presidential,Micheline Calmy-Rey,2007-01-01,2007-12-31,CHE
Switzerland,presidential,Doris Leuthard,2010-01-01,2010-12-31,CHE
Switzerland,presidential,Micheline Calmy-Rey,2011-01-01,2011-12-31,CHE
Switzerland,presidential,Eveline Widmer-Schlumpf,2012-01-01,2012-12-31,CHE
Switzerland,presidential,Ueli Maurer,2013-01-01,2013-12-31,CHE
Switzerland,presidential,Simonetta Sommaruga,2015-01-01,2015-12-31,CHE
Switzerland,presidential,Doris Leuthard,2017-01-01,2017-12-31,CHE
Switzerland,presidential,Alain Berset,2018-01-01,2018-12-31,CHE
Switzerland,presidential,Ueli Maurer,2019-01-01,2019-12-31,CHE
Chile,presidential,Salvador Allende Gossens,1970-11-04,1973-09-11,CHL
Chile,presidential,Patricio Aylwin Azocar,1990-03-11,1994-03-11,CHL
Chile,presidential,Eduardo Frei Ruiz-Tagle,1994-03-11,2000-03-11,CHL
Chile,presidential,Ricardo Lagos Escobar,2000-03-12,2006-03-11,CHL
Chile,presidential,Michelle Bachelet Jeria,2006-03-11,2010-03-11,CHL
Chile,presidential,Sebastian Pinera Echenique,2010-03-11,2014-03-11,CHL
Chile,presidential,Michelle Bachelet Jeria,2014-03-11,2018-03-11,CHL
Chile,presidential,Sebastian Pinera Echenique,2018-03-11,2022-03-11,CHL
Colombia,presidential,Misael Pastrana Borrero,1970-08-07,1974-08-07,COL
Colombia,presidential,Alfonso Lopez Michelsen,1974-08-07,1978-08-07,COL
Colombia,presidential,Julio Cesar Turbay Ayala,1978-08-07,1982-08-07,COL
Colombia,presidential,Belisario Betancur Cuartas,1982-08-07,1986-08-07,COL
Colombia,presidential,Virgilio Barco Vargas,1986-08-07,1990-08-07,COL
Colombia,presidential,Cesar Gaviria Trujillo,1990-08-07,1994-08-07,COL
Colombia,presidential,Ernesto Samper Pizano,1994-08-07,1998-08-07,COL
Colombia,presidential,Andres Pastrana Arango,1998-08-07,2002-08-07,COL
Colombia,presidential,Alvaro Uribe Velez,2002-08-08,2010-08-07,COL
Colombia,presidential,Juan Manuel Santos Calderon,2010-08-07,2018-08-07,COL
Cyprus,presidential,Spyros Kyprianou,1977-08-03,1988-02-28,CYP
Cyprus,presidential,Glafcos Clerides,1993-02-28,2003-02-28,CYP
Cyprus,presidential,Tassos Papadopoulos,2003-02-28,2008-02-28,CYP
Cyprus,presidential,Demetris Christofias,2008-02-28,2013-02-28,CYP
Cyprus,presidential,Nikos Anastasiadis,2013-02-28,2023-02-28,CYP
Czech Republic,parliamentary,Vaclav Klaus,1993-01-01,1997-12-17,CZE
Czech Republic,parliamentary,Milos Zeman,1998-07-17,2002-07-12,CZE
Czech Republic,parliamentary,Vladimir Spidla,2002-07-12,2004-07-26,CZE
Czech Republic,parliamentary,Jiri Paroubek,2005-04-25,2006-09-04,CZE
Czech Republic,parliamentary,Mirek Topolanek,2006-09-04,2009-05-08,CZE
Czech Republic,parliamentary,Jan Fischer,2009-05-08,2010-07-13,CZE
Czech Republic,parliamentary,Petr Necas,2010-07-13,2013-07-10,CZE
Czech Republic,parliamentary,Bohuslav Sobotka,2014-01-29,2017-12-13,CZE
Czech Republic,parliamentary,Andrej Babis,2017-12-06,2021-12-17,CZE
Germany,parliamentary,Helmut Kohl,1982-10-01,1998-10-27,DEU
Germany,parliamentary,Gerhard Schroeder,1998-10-27,2005-11-22,DEU
Germany,parliamentary,Angela Merkel,2005-11-22,2021-12-08,DEU
Denmark,parliamentary,Jens Otto Krag,1971-10-11,1972-10-03,DNK
Denmark,parliamentary,Anker Jorgensen,1972-10-05,1973-12-19,DNK
Denmark,parliamentary,Poul Hartling,1973-12-19,1975-01-29,DNK
Denmark,parliamentary,Anker Jorgensen,1975-02-13,1982-09-10,DNK
Denmark,parliamentary,Poul Schluter,1982-09-10,1993-01-25,DNK
Denmark,parliamentary,Poul Nyrup Rasmussen,1993-01-25,2001-11-27,DNK
Denmark,parliamentary,Anders Fogh Rasmussen,2001-11-27,2009-04-05,DNK
Denmark,parliamentary,Lars Loekke Rasmussen,2009-04-05,2011-10-03,DNK
Denmark,parliamentary,Helle Thorning-Schmidt,2011-10-03,2015-12-31,DNK
Denmark,parliamentary,Lars Loekke Rasmussen,2015-06-28,2019-06-27,DNK
Denmark,parliamentary,Mette Frederiksen,2019-06-27,,DNK
Ecuador,presidential,Oswaldo Hurtado Larrea,1981-05-24,1984-08-10,ECU
Ecuador,presidential,Leon Febres-Cordero Ribadeneyra,1984-08-10,1988-08-10,ECU
Ecuador,presidential,Rodrigo Borja Cevallos,1988-08-10,1992-08-10,ECU
Ecuador,presidential,Sixto Duran-Ballen Cordovez,1992-08-10,1996-08-10,ECU
Ecuador,presidential,Fabian Alarcon Rivera,1997-02-11,1998-08-10,ECU
Ecuador,presidential,Jamil Mahuad,1998-08-10,2000-01-21,ECU
Ecuador,presidential,Gustavo Noboa Bejarano,2000-01-22,2003-01-15,ECU
Ecuador,presidential,Lucio Gutierrez Borbua,2003-01-15,2005-04-20,ECU
Ecuador,presidential,Rafael Correa Delgado,2007-01-15,2017-05-24,ECU
Ecuador,presidential,Lenin Moreno Garces,2017-05-24,2021-05-24,ECU
Egypt,presidential,Anwar Al Sadat,1970-09-28,1981-10-06,EGY
Egypt,presidential,Muhammad Hosni Mubarak,1981-10-14,2011-02-11,EGY
Egypt,presidential,Muhammad Mursi,2012-06-30,2013-07-03,EGY
Estonia,parliamentary,Mart Laar,1992-10-28,1994-11-08,EST
Estonia,parliamentary,Tiit Vahi,1995-04-17,1997-03-17,EST
Estonia,parliamentary,Mart Siimann,1995-04-17,1997-03-17,EST
Estonia,parliamentary,Mart Siimann,1997-03-17,1999-03-25,EST
Estonia,parliamentary,Mart Laar,1999-03-25,2002-01-28,EST
Estonia,parliamentary,Siim Kallas,2002-01-28,2003-04-10,EST
Estonia,parliamentary,Juhan Parts,2003-04-10,2005-04-13,EST
Estonia,parliamentary,Andrus Ansip,2005-04-13,2014-03-26,EST
Estonia,parliamentary,Taavi Roivas,2014-03-26,2016-11-23,EST
Estonia,parliamentary,Juri Ratas,2016-11-23,2021-01-26,EST
Finland,presidential,Urho Kekkonen,1956-03-01,1981-09-11,FIN
Finland,presidential,Mauno Koivisto,1981-09-11,1994-03-01,FIN
Finland,presidential,Martti Ahtisaari,1994-03-01,2000-03-01,FIN
Finland,parliamentary,Paavo Lipponen,2000-03-01,2003-04-17,FIN
Finland,parliamentary,Matti Taneli Vanhanen,2003-06-23,2010-06-22,FIN
Finland,parliamentary,Mari Kiviniemi,2010-06-22,2011-06-22,FIN
Finland,parliamentary,Jyrki Tapani Katainen,2011-06-22,2014-06-24,FIN
Finland,parliamentary,Cai-Goran Alexander Stubb,2014-06-24,2015-06-29,FIN
Finland,parliamentary,Juha Sipila,2015-05-29,2019-06-06,FIN
Finland,parliamentary,Antti Rinne,2019-06-06,2019-12-10,FIN
France,presidential,Georges Pompidou,1969-06-20,1974-04-02,FRA
France,presidential,Valery Giscard Destaing,1974-05-27,1981-05-21,FRA
France,presidential,Francois Mitterrand,1981-05-21,1995-05-17,FRA
France,presidential,Jacques Chirac,1995-05-17,2007-05-16,FRA
France,presidential,Nicolas Sarkozy,2007-05-16,2012-05-15,FRA
France,presidential,Francois Hollande,2012-05-15,2017-05-14,FRA
France,presidential,Emmanuel Macron,2017-05-14,,FRA
United Kingdom,parliamentary,Edward Heath,1970-06-19,1974-03-04,GBR
United Kingdom,parliamentary,Harold J. Wilson,1974-03-04,1976-04-05,GBR
United Kingdom,parliamentary,L. James Callaghan,1976-04-05,1979-05-04,GBR
United Kingdom,parliamentary,Margaret Thatcher,1979-05-04,1990-11-28,GBR
United Kingdom,parliamentary,John Major,1990-11-28,1997-05-02,GBR
United Kingdom,parliamentary,Tony Blair,1997-05-02,2007-06-27,GBR
United Kingdom,parliamentary,Gordon Brown,2007-06-27,2010-05-11,GBR
United Kingdom,parliamentary,David William Donald Cameron,2010-05-11,2016-07-13,GBR
United Kingdom,parliamentary,Theresa Mary May,2016-07-13,2019-07-24,GBR
United Kingdom,parliamentary,Boris Johnson,2019-07-24,2022-09-06,GBR
Greece,parliamentary,Constantinos Karamanlis,1974-07-24,1980-05-09,GRC
Greece,parliamentary,George Rallis,1980-05-09,1981-10-21,GRC
Greece,parliamentary,Andreas Papandreou,1981-10-21,1989-07-02,GRC
Greece,parliamentary,Tzannis Tzannetakis,1989-07-02,1989-10-11,GRC
Greece,parliamentary,Konstantinos Mitsotakis,1990-04-11,1993-10-13,GRC
Greece,parliamentary,Andreas Papandreou,1993-10-13,1995-11-20,GRC
Greece,parliamentary,Konstantinos Simitis,1996-01-22,2004-03-10,GRC
Greece,parliamentary,Costas Karamanlis,2004-03-10,2009-10-06,GRC
Greece,parliamentary,George Papandreou,2009-10-06,2011-11-11,GRC
Greece,parliamentary,Antonios Samaras,2012-06-20,2015-01-26,GRC
Greece,parliamentary,Alexios Tsipras,2015-01-26,2019-07-08,GRC
Croatia,parliamentary,Franjo Tudjman,1990-05-30,1999-11-26,HRV
Croatia,parliamentary,Ivica Racan,2000-01-27,2003-12-23,HRV
Croatia,parliamentary,Ivo Sanader,2003-12-23,2009-07-06,HRV
Croatia,parliamentary,Jadranka Kosor,2009-07-06,2011-12-23,HRV
Croatia,parliamentary,Zoran Milanovic,2011-12-23,2016-01-22,HRV
Croatia,parliamentary,Andrej Plenkovic,2016-10-19,,HRV
Hungary,parliamentary,Janos Kadar,1956-11-04,1988-05-22,HUN
Hungary,parliamentary,Jozsef Antall,1990-05-03,1993-12-12,HUN
Hungary,parliamentary,Peter Boross,1993-12-12,1994-07-15,HUN
Hungary,parliamentary,Gyula Horn,1994-07-15,1998-07-06,HUN
Hungary,parliamentary,Viktor Orban,1998-07-06,2002-05-27,HUN
Hungary,parliamentary,Ferenc Gyurcsany,2004-09-29,2009-04-14,HUN
Hungary,parliamentary,Viktor Orban,2010-05-29,,HUN
Indonesia,presidential,Suharto,1966-03-12,1998-05-21,IDN
Indonesia,presidential,B. J. Habibie,1998-05-21,1999-10-20,IDN
Indonesia,presidential,Abdurrahman Wahid,1999-10-20,2001-07-23,IDN
Indonesia,presidential,Megawati Soekarnoputri,2001-07-24,2004-10-20,IDN
Indonesia,presidential,Susilo Bambang Yudhoyono,2004-10-20,2014-10-20,IDN
Indonesia,presidential,"Joko ""Jokowi"" Widodo",2014-10-20,,IDN
India,parliamentary,Indira Gandhi,1966-01-24,1977-03-22,IND
India,parliamentary,Morarji Desai,1977-03-24,1979-06-15,IND
India,parliamentary,Indira Gandhi,1980-01-14,1984-10-31,IND
India,parliamentary,Rajiv Gandhi,1984-10-31,1989-12-02,IND
India,parliamentary,Vishwanath Pratap Singh,1989-12-02,1990-11-10,IND
India,parliamentary,P. V. Narasimha Rao,1991-06-21,1996-05-16,IND
India,parliamentary,H. D. Deve Gowda,1996-06-01,1997-04-21,IND
India,parliamentary,Atal Behari Vajpayee,1998-03-19,2004-05-22,IND
India,parliamentary,Manmohan Singh,2004-05-22,2014-05-26,IND
India,parliamentary,Narendra Modi,2014-05-29,,IND
Ireland,parliamentary,Liam Cosgrave,1973-03-14,1977-07-05,IRL
Ireland,parliamentary,John M. Lynch,1977-07-05,1979-12-11,IRL
Ireland,parliamentary,Charles J. Haughey,1979-12-11,1981-06-30,IRL
Ireland,parliamentary,Garret Fitzgerald,1981-06-30,1982-03-09,IRL
Ireland,parliamentary,Charles J. Haughey,1982-03-09,1982-12-14,IRL
Ireland,parliamentary,Garret Fitzgerald,1982-12-14,1987-03-10,IRL
Ireland,parliamentary,Charles J. Haughey,1987-03-10,1992-02-11,IRL
