country,political_system,leader,start_date,end_date,country_iso3
Ireland,parliamentary,Albert Reynolds,1992-02-11,1994-12-15,IRL
Ireland,parliamentary,John Bruton,1994-12-15,1997-06-26,IRL
Ireland,parliamentary,Bertie Ahern,1997-06-26,2008-05-07,IRL
Ireland,parliamentary,Brian Cowen,2008-05-07,2011-03-09,IRL
Ireland,parliamentary,Enda Kenny,2011-03-09,2017-06-14,IRL
Ireland,parliamentary,Leo Varadkar,2017-06-14,2020-02-22,IRL
Iceland,parliamentary,Olafur Johannesson,1971-07-14,1974-08-28,ISL
Iceland,parliamentary,Geir Hallgrimsson,1974-08-29,1978-08-31,ISL
Iceland,parliamentary,Olafur Johannesson,1978-08-31,1979-10-15,ISL
Iceland,parliamentary,Gunnar Thoroddsen,1980-02-08,1983-05-26,ISL
Iceland,parliamentary,Steingrimur Hermannsson,1983-05-26,1987-07-08,ISL
Iceland,parliamentary,Thorsteinn Palsson,1987-07-08,1988-09-28,ISL
Iceland,parliamentary,Steingrimur Hermannsson,1988-09-28,1991-04-30,ISL
Iceland,parliamentary,David Oddsson,1991-04-30,2004-09-15,ISL
Iceland,parliamentary,Halldor Asgrimsson,2004-09-15,2006-06-15,ISL
Iceland,parliamentary,Geir Haarde,2006-06-15,2009-02-01,ISL
Iceland,parliamentary,Johanna Sigurdardottir,2009-02-01,2013-05-23,ISL
Iceland,parliamentary,Sigmundur David Gunnlaugsson,2013-05-23,2016-04-07,ISL
Iceland,parliamentary,Sigurdur Ingi Johannsson,2016-04-07,2017-01-11,ISL
Iceland,parliamentary,Bjarni Benedikstsson,2017-01-11,2017-11-30,ISL
Iceland,parliamentary,Katrin Jakobsdottir,2017-11-30,,ISL
Israel,parliamentary,Menachem Begin,1977-06-21,1983-10-10,ISR
Israel,parliamentary,Yitzhak Shamir,1983-10-10,1984-09-14,ISR
Israel,parliamentary,Yitzhak Shamir,1986-10-20,1992-07-12,ISR
Israel,parliamentary,"Binyamin ""Bibi"" Netanyahu",1996-06-18,1999-07-06,ISR
Israel,parliamentary,Ariel Sharon,2001-03-08,2006-01-04,ISR
Israel,parliamentary,Ehud Olmert,2006-01-04,2009-03-31,ISR
Israel,parliamentary,"Binyamin ""Bibi"" Netanyahu",2009-03-31,2021-06-13,ISR
Italy,parliamentary,Giulio Andreotti,1972-02-18,1973-06-12,ITA
Italy,parliamentary,Mariano Rumor,1973-07-08,1974-11-23,ITA
Italy,parliamentary,Aldo Moro,1974-11-23,1976-07-30,ITA
Italy,parliamentary,Giulio Andreotti,1976-07-30,1979-08-05,ITA
Italy,parliamentary,Francesco Cossiga,1979-08-05,1980-10-18,ITA
Italy,parliamentary,Amintore Fanfani,1982-11-30,1983-08-04,ITA
Italy,parliamentary,Bettino Craxi,1983-08-04,1987-04-18,ITA
Italy,parliamentary,Amintore Fanfani,1987-04-18,1987-07-29,ITA
Italy,parliamentary,Ciriaco De Mita,1988-04-13,1989-07-12,ITA
Italy,parliamentary,Giulio Andreotti,1989-07-23,1992-06-28,ITA
Italy,parliamentary,Giuliano Amato,1992-06-28,1993-04-29,ITA
Italy,parliamentary,Silvio Berlusconi,1994-05-11,1995-01-17,ITA
Italy,parliamentary,Silvio Berlusconi,2001-06-11,2006-05-17,ITA
Italy,parliamentary,Silvio Berlusconi,2008-05-08,2011-11-16,ITA
Italy,parliamentary,Enrico Letta,2013-04-28,2014-02-22,ITA
Italy,parliamentary,Matteo Renzi,2014-02-22,2016-12-12,ITA
Italy,parliamentary,Paolo Gentiloni Silveri,2016-12-12,2018-06-01,ITA
Japan,parliamentary,Kakuei Tanaka,1972-07-06,1974-12-09,JPN
Japan,parliamentary,Takeo Miki,1974-12-09,1976-12-24,JPN
Japan,parliamentary,Takeo Fukuda,1976-12-24,1978-12-07,JPN
Japan,parliamentary,Masayoshi Ohira,1978-12-07,1980-06-12,JPN
Japan,parliamentary,Zenko Suzuki,1980-07-17,1982-11-26,JPN
Japan,parliamentary,Yasuhiro Nakasone,1982-11-26,1987-11-06,JPN
Japan,parliamentary,Noboru Takeshita,1987-11-06,1989-06-02,JPN
Japan,parliamentary,Sosuke Uno,1989-06-02,1989-08-09,JPN
Japan,parliamentary,Toshiki Kaifu,1989-08-09,1991-11-06,JPN
Japan,parliamentary,Kiichi Miyazawa,1991-11-06,1993-08-09,JPN
Japan,parliamentary,Tomiichi Murayama,1994-06-29,1996-01-11,JPN
Japan,parliamentary,Ryutaro Hashimoto,1996-01-11,1998-07-30,JPN
Japan,parliamentary,Keizo Obuchi,1998-07-30,2000-04-02,JPN
Japan,parliamentary,Yoshiro Mori,2000-04-05,2001-04-26,JPN
Japan,parliamentary,Junichiro Koizumi,2001-04-26,2006-09-26,JPN
Japan,parliamentary,Shinzo Abe,2006-09-26,2007-09-26,JPN
Japan,parliamentary,Yasuo Fukuda,2007-09-26,2008-09-24,JPN
Japan,parliamentary,Taro Aso,2008-09-24,2009-09-16,JPN
Japan,parliamentary,Naoto Kan,2010-06-08,2011-09-02,JPN
Japan,parliamentary,Yoshihiko Noda,2011-09-02,2012-12-26,JPN
Japan,parliamentary,Shinzo Abe,2012-12-26,2020-09-16,JPN
South Korea,presidential,Park Chong-Hui,1961-07-03,1979-10-26,KOR
South Korea,presidential,Chun Doo Hwan,1980-08-27,1988-02-25,KOR
South Korea,presidential,Roh Tae Woo,1988-02-25,1993-02-25,KOR
South Korea,presidential,Kim Yong-Sam,1993-02-25,1998-02-25,KOR
South Korea,presidential,Kim Dae-Jung,1998-02-25,2003-02-25,KOR
South Korea,presidential,Roh Moo-Hyun,2003-02-25,2008-02-25,KOR
South Korea,presidential,Lee Myung-Bak,2008-02-25,2013-02-25,KOR
South Korea,presidential,Park Geun-Hye,2013-02-25,2017-03-10,KOR
Lithuania,parliamentary,Vytautas Landsbergis,1990-03-11,1992-11-25,LTU
Lithuania,parliamentary,Algirdas Mykolas Brazauskas,1992-11-25,1998-02-25,LTU
Lithuania,parliamentary,Arturas Paulauskas,2004-04-06,2004-07-12,LTU
Luxembourg,parliamentary,Gaston Thorn,1974-06-15,1979-07-19,LUX
Luxembourg,parliamentary,Pierre Werner,1979-07-19,1984-07-20,LUX
Luxembourg,parliamentary,Jacques Santer,1984-07-20,1995-01-20,LUX
Luxembourg,parliamentary,Jean-Claude Juncker,1995-01-20,2013-12-04,LUX
Luxembourg,parliamentary,Xavier Bettel,2013-12-04,2023-11-17,LUX
Latvia,parliamentary,Ivars Godmanis,1990-05-03,1993-08-03,LVA
Latvia,parliamentary,Valdis Birkavs,1993-08-03,1994-09-19,LVA
Latvia,parliamentary,Maris Gailis,1994-09-19,1995-12-21,LVA
Latvia,parliamentary,Guntars Krasts,1997-08-07,1998-11-26,LVA
Latvia,parliamentary,Vilis Kristopans,1998-11-26,1999-07-16,LVA
Latvia,parliamentary,Andris Berzins,2000-05-05,2002-11-07,LVA
Latvia,parliamentary,Einars Repse,2002-11-07,2004-03-09,LVA
Latvia,parliamentary,Indulis Emsis,2004-03-09,2004-12-02,LVA
Latvia,parliamentary,Aigars Kalvitis,2004-12-02,2007-12-20,LVA
Latvia,parliamentary,Ivars Godmanis,2007-12-20,2009-03-12,LVA
Latvia,parliamentary,Valdis Dombrovskis,2009-03-12,2014-01-22,LVA
Latvia,parliamentary,Laimdota Straujuma,2014-01-22,2016-02-11,LVA
Latvia,parliamentary,Maris Kucinskis,2016-02-11,2019-01-23,LVA
Latvia,parliamentary,Krisjanis Karins,2019-01-23,2023-09-15,LVA
Mexico,presidential,Luis Echeverria Alvarez,1970-12-01,1976-12-01,MEX
Mexico,presidential,Jose Lopez Portillo,1976-12-01,1982-12-01,MEX
Mexico,presidential,Miguel De La Madrid Hurtado,1982-12-01,1988-12-01,MEX
Mexico,presidential,Carlos Salinas De Gortari,1988-12-01,1994-11-30,MEX
Mexico,presidential,Ernesto Zedillo Ponce De Leon,1994-12-01,2000-11-30,MEX
Mexico,presidential,Vicente Fox Quesada,2000-12-01,2006-11-30,MEX
Mexico,presidential,Felipe De Jesus Calderon Hinojosa,2006-12-01,2012-12-01,MEX
Mexico,presidential,Enrique Pena Nieto,2012-12-01,2018-11-30,MEX
Malta,parliamentary,Dominic Mintoff,1971-06-21,1984-12-22,MLT
Malta,parliamentary,Karmenu Mifsud Bonnici,1984-12-22,1987-05-12,MLT
Malta,parliamentary,Edward Fenech Adami,1987-05-12,1996-10-28,MLT
Malta,parliamentary,Alfred Sant,1996-10-28,1998-09-06,MLT
Malta,parliamentary,Edward Fenech Adami,1998-09-06,2004-03-23,MLT
Malta,parliamentary,Lawrence Gonzi,2004-03-23,2013-03-11,MLT
Malta,parliamentary,Joseph Muscat,2013-03-11,2020-01-13,MLT
Malaysia,parliamentary,Abdul Razak Hussein,1970-09-22,1976-01-14,MYS
Malaysia,parliamentary,Hussein Onn,1976-01-14,1981-07-16,MYS
Malaysia,parliamentary,Mahathir Mohamad,1981-07-16,2003-10-31,MYS
Malaysia,parliamentary,Abdullah Ahmad Badawi,2003-10-31,2009-04-03,MYS
Malaysia,parliamentary,Najib Abdul Razak,2009-04-03,2018-05-10,MYS
Netherlands,parliamentary,Barend W. Biesheuvel,1971-07-06,1973-05-11,NLD
Netherlands,parliamentary,Johannes Den Uyl,1973-05-11,1977-12-19,NLD
Netherlands,parliamentary,Andreas A. M. Van Agt,1977-12-19,1982-11-04,NLD
Netherlands,parliamentary,Ruud Lubbers,1982-11-04,1994-08-22,NLD
Netherlands,parliamentary,Wim Kok,1994-08-22,2002-07-22,NLD
Netherlands,parliamentary,Jan Peter Balkenende,2002-07-22,2010-10-14,NLD
Netherlands,parliamentary,Mark Rutte,2010-10-14,,NLD
Norway,parliamentary,Lars Korvald,1972-10-17,1973-10-15,NOR
Norway,parliamentary,Trygve Bratteli,1973-10-15,1976-01-09,NOR
Norway,parliamentary,Odvar Nordli,1976-01-09,1981-02-04,NOR
Norway,parliamentary,Gro Harlem Brundtland,1981-02-04,1981-10-14,NOR
Norway,parliamentary,Kaare Willoch,1981-10-14,1986-05-09,NOR
Norway,parliamentary,Gro Harlem Brundtland,1986-05-09,1989-10-16,NOR
Norway,parliamentary,Jan P. Syse,1989-10-16,1990-11-03,NOR
Norway,parliamentary,Gro Harlem Brundtland,1990-11-03,1996-10-25,NOR
Norway,parliamentary,Thorbjorn Jagland,1996-10-25,1997-10-17,NOR
Norway,parliamentary,Kjell Magne Bondevik,1997-10-17,1998-08-30,NOR
Norway,parliamentary,Kjell Magne Bondevik,1998-09-24,2000-03-17,NOR
Norway,parliamentary,Jens Stoltenberg,2000-03-17,2001-10-19,NOR
Norway,parliamentary,Kjell Magne Bondevik,2001-10-19,2005-10-17,NOR
Norway,parliamentary,Jens Stoltenberg,2005-10-17,2013-10-16,NOR
Norway,parliamentary,Erna Solberg,2013-10-16,2021-10-14,NOR
New Zealand,parliamentary,John R. Marshall,1972-02-07,1972-12-08,NZL
New Zealand,parliamentary,Norman E. Kirk,1972-12-08,1974-08-31,NZL
New Zealand,parliamentary,Wallace E. Rowling,1974-09-06,1975-12-12,NZL
New Zealand,parliamentary,Robert D. Muldoon,1975-12-12,1984-07-26,NZL
New Zealand,parliamentary,David Lange,1984-07-26,1989-08-08,NZL
New Zealand,parliamentary,Geoffrey Palmer,1989-08-08,1990-09-04,NZL
New Zealand,parliamentary,James B. Bolger,1990-10-27,1997-12-08,NZL
New Zealand,parliamentary,Jennifer Shipley,1997-12-08,1999-12-10,NZL
New Zealand,parliamentary,Helen Clark,1999-12-10,2008-11-19,NZL
New Zealand,parliamentary,John Phillip Key,2008-11-19,2016-12-12,NZL
New Zealand,parliamentary,Simon William English,2016-12-12,2017-10-26,NZL
New Zealand,parliamentary,Jacinda Ardern,2017-10-26,2023-01-25,NZL
Peru,presidential,Fernando Belaunde Terry,1980-07-28,1985-07-28,PER
Peru,presidential,Alan Garcia Perez,1985-07-28,1990-07-28,PER
Peru,presidential,Alberto Kenyo Fujimori Fujimori,1990-07-28,2000-11-22,PER
Peru,presidential,Valentin Paniagua Corazao,2000-11-23,2001-07-28,PER
Peru,presidential,Alejandro Toledo,2001-07-28,2006-07-28,PER
Peru,presidential,Alan Garcia Perez,2006-07-28,2011-07-28,PER
Peru,presidential,Ollanta Moises Humala Tasso,2011-07-28,2016-07-28,PER
Peru,presidential,Pedro Pablo Kuczynski,2016-07-28,2018-03-23,PER
Philippines,presidential,Ferdinand Marcos,1965-12-30,1986-02-25,PHL
Philippines,presidential,Corazon C. Aquino,1986-02-25,1992-06-30,PHL
Philippines,presidential,Fidel Ramos,1992-06-30,1998-06-30,PHL
Philippines,presidential,Gloria Macapagal-Arroyo,2001-01-21,2010-06-30,PHL
Philippines,presidential,Benigno Aquino Iii,2010-06-30,2016-06-30,PHL
Philippines,presidential,Rodrigo Duterte,2016-06-30,2022-06-30,PHL
Portugal,parliamentary,Marcello Jose Das Neves Caetano,1968-09-27,1974-04-25,PRT
Portugal,parliamentary,Mario Alberto Nobre Lopez Soares,1976-07-23,1978-08-28,PRT
Portugal,parliamentary,Carlos Alberto Da Mota Pinto,1978-11-22,1979-08-01,PRT
Portugal,parliamentary,Francisco Sa Carneiro,1980-01-03,1980-12-04,PRT
Portugal,parliamentary,Francisco Pinto Balsemao,1981-01-09,1983-06-09,PRT
Portugal,parliamentary,Alberto Mario Soares,1983-06-09,1985-11-06,PRT
Portugal,parliamentary,Anibal Cavaco Esilva,1985-11-06,1995-10-28,PRT
Portugal,parliamentary,Antonio Guterres,1995-10-28,2002-04-06,PRT
Portugal,parliamentary,Jose Manuel Durao Barroso,2002-04-06,2004-07-17,PRT
Portugal,parliamentary,Jose Socrates,2005-03-12,2011-06-21,PRT
Portugal,parliamentary,Pedro Manuel Passos Coelho Mamede,2011-06-21,2015-11-26,PRT
Portugal,parliamentary,Antonio Luis Santos Da Costa,2015-11-26,,PRT
Paraguay,presidential,Alfredo Stroessner,1954-07-11,1989-02-03,PRY
Paraguay,presidential,Andres Rodriguez Pedotti,1989-02-03,1993-08-15,PRY
Paraguay,presidential,Juan Carlos Wasmosy,1993-08-15,1998-08-15,PRY
Paraguay,presidential,Luis Angel Gonzalez Macchi,1999-03-28,2003-08-15,PRY
Paraguay,presidential,Oscar Nicanor Duarte Frutos,2003-08-15,2008-08-15,PRY
Paraguay,presidential,Luis Federico Franco Gomez,2012-06-22,2013-08-15,PRY
Paraguay,presidential,Horacio Cartes Jara,2013-08-15,2018-08-15,PRY
Paraguay,presidential,Mario Abdo Benitez,2018-08-15,2023-08-15,PRY
Slovakia,parliamentary,Jozef Moravcik,1994-03-16,1994-12-13,SVK
Slovakia,parliamentary,Vladimir Meciar,1994-12-13,1998-10-30,SVK
Slovakia,parliamentary,Mikulas Dzurinda,1998-10-30,2006-07-04,SVK
Slovakia,parliamentary,Robert Fico,2006-07-04,2010-07-08,SVK
Slovakia,parliamentary,Iveta Radicova,2010-07-08,2012-04-04,SVK
Slovakia,parliamentary,Robert Fico,2012-04-04,2018-03-22,SVK
Slovakia,parliamentary,Peter Pellegrini,2018-03-22,2020-03-21,SVK
Slovenia,parliamentary,Janez Drnovsek,1992-05-14,2000-05-03,SVN
Slovenia,parliamentary,Andrej Bajuk,2000-05-03,2000-11-17,SVN
Slovenia,parliamentary,Janez Drnovsek,2000-11-17,2002-12-11,SVN
Slovenia,parliamentary,Anton Rop,2002-12-11,2004-11-09,SVN
Slovenia,parliamentary,Janez Jansa,2004-11-09,2008-11-21,SVN
Slovenia,parliamentary,Borut Pahor,2008-11-21,2012-02-10,SVN
Slovenia,parliamentary,Janez Jansa,2012-02-10,2013-03-20,SVN
Slovenia,parliamentary,Alenka Bratusek,2013-03-20,2014-09-18,SVN
Slovenia,parliamentary,Miro Cerar,2014-09-18,2018-09-13,SVN
Sweden,parliamentary,Olof Palme,1969-10-14,1976-09-20,SWE
Sweden,parliamentary,Thorbjorn Falldin,1976-10-04,1978-10-18,SWE
Sweden,parliamentary,Ola Ullsten,1978-10-18,1979-10-09,SWE
Sweden,parliamentary,Thorbjorn Falldin,1979-10-09,1982-10-07,SWE
Sweden,parliamentary,Olof Palme,1982-10-07,1986-02-28,SWE
Sweden,parliamentary,Ingvar Carlsson,1986-03-12,1991-10-30,SWE
Sweden,parliamentary,Carl Bildt,1991-10-30,1994-10-07,SWE
Sweden,parliamentary,Ingvar Carlsson,1994-10-07,1996-03-21,SWE
Sweden,parliamentary,Goran Persson,1996-03-21,2006-10-06,SWE
Sweden,parliamentary,Fredrik Reinfeldt,2006-10-06,2014-10-03,SWE
Sweden,parliamentary,Stefan Lofven,2014-10-03,2021-11-30,SWE
Thailand,parliamentary,M. R. Khukrit Pramot,1975-03-17,1976-04-16,THA
Thailand,parliamentary,Seni Pramot,1976-04-20,1976-10-06,THA
Thailand,parliamentary,Chatchai Chunhawan,1988-08-04,1991-02-23,THA
Thailand,parliamentary,Chuan Likphai,1992-09-23,1995-07-13,THA
Thailand,parliamentary,Banhan Sinlapa-Acha,1995-07-13,1996-12-01,THA
Thailand,parliamentary,Chawalit Yongchaiyut,1996-12-01,1997-11-09,THA
Thailand,parliamentary,Chuan Likphai,1997-11-09,2001-02-09,THA
Thailand,parliamentary,Thaksin Chinnawat,2001-02-10,2006-09-19,THA
Thailand,parliamentary,Abhisit Wechachiwa,2008-12-15,2011-08-08,THA
Thailand,parliamentary,Yinglak Chinnawat,2011-08-08,2014-05-07,THA
Uruguay,presidential,Juan Maria Bordaberry Arocena,1972-03-01,1976-06-12,URY
Uruguay,presidential,Alberto Demicheli,1976-06-12,1976-09-01,URY
Uruguay,presidential,Aparicio Mendez Manfredini,1976-09-01,1981-09-01,URY
Uruguay,presidential,Julio Maria Sanguinetti,1985-03-01,1990-03-01,URY
Uruguay,presidential,Luis Alberto Lacalle,1990-03-01,1995-03-01,URY
Uruguay,presidential,Julio Maria Sanguinetti,1995-03-01,2000-03-01,URY
Uruguay,presidential,Jorge Batlle,2000-03-02,2005-03-01,URY
Uruguay,presidential,Tabare Vazquez,2005-03-01,2010-03-01,URY
Uruguay,presidential,"Jose ""Pepe"" Mujica Cordano",2010-03-01,2015-03-01,URY
Uruguay,presidential,Tabare Vazquez,2015-03-01,2020-03-01,URY
United States,presidential,Richard Milhous Nixon,1969-01-20,1974-08-09,USA
United States,presidential,Gerald Rudolph Ford Jr,1974-08-09,1977-01-20,USA
United States,presidential,Jimmy Carter,1977-01-20,1981-01-20,USA
United States,presidential,Ronald Reagan,1981-01-20,1989-01-20,USA
United States,presidential,George H. W. Bush,1989-01-20,1993-01-20,USA
United States,presidential,William Clinton,1993-01-20,2001-01-20,USA
United States,presidential,George W. Bush,2001-01-21,2009-01-20,USA
United States,presidential,Barack Obama,2009-01-20,2017-01-20,USA
United States,presidential,Donald Trump,2017-01-21,2021-01-20,USA
Venezuela,presidential,Rafael Caldera Rodriguez,1969-03-11,1974-03-12,VEN
Venezuela,presidential,Carlos Andres Perez,1974-03-12,1979-03-12,VEN
Venezuela,presidential,Luis Herrera Campins,1979-03-12,1984-02-02,VEN
Venezuela,presidential,Jaime Lusinchi,1984-02-02,1989-02-02,VEN
Venezuela,presidential,Carlos Andres Perez,1989-02-02,1993-08-31,VEN
Venezuela,presidential,Rafael Caldera Rodriguez,1994-02-02,1999-02-02,VEN
Venezuela,presidential,Hugo Chavez Frias,1999-02-02,2012-03-05,VEN
Venezuela,presidential,Nicolas Maduro Moros,2012-03-05,,VEN
South Africa,parliamentary,Balthazar Johannes Vorster,1966-09-13,1978-09-28,ZAF
South Africa,parliamentary,Peter Willem Botha,1978-09-28,1989-01-18,ZAF
South Africa,parliamentary,Peter Willem Botha,1989-03-15,1989-08-14,ZAF
South Africa,parliamentary,F. W. De Klerk,1989-08-15,1994-05-10,ZAF
South Africa,parliamentary,Nelson Mandela,1994-05-10,1999-06-16,ZAF
South Africa,parliamentary,Thabo Mbeki,1999-06-16,2008-09-25,ZAF
South Africa,parliamentary,Jacob Zuma,2009-05-09,2018-02-14,ZAF
South Africa,parliamentary,Matamela Cyril Ramaphosa,2018-02-15,,ZAF
